time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2021-01-05 09:10:00+00:00,1302,64.2,41.8,1.268,1.078,1.268,1.078
2021-01-05 09:20:00+00:00,1302,64.6,41.0,1.266,0.876,1.266,0.876
2021-01-05 09:30:00+00:00,1302,64.8,41.6,0.966,0.952,0.966,0.952
2021-01-05 09:40:00+00:00,1302,64.2,41.6,1.198,0.704,1.198,0.704
2021-01-05 09:50:00+00:00,1302,65.0,40.2,0.994,2.392,0.994,2.392
2021-01-05 10:00:00+00:00,1302,65.0,40.6,1.018,0.702,1.018,0.702
2021-01-05 10:10:00+00:00,1302,65.4,40.6,1.1,0.696,1.1,0.696
2021-01-05 10:20:00+00:00,1302,65.2,40.6,1.004,0.642,1.004,0.642
2021-01-05 10:30:00+00:00,1302,65.8,40.4,0.88,0.756,0.88,0.756
2021-01-05 10:40:00+00:00,1302,65.6,39.8,0.956,0.518,0.956,0.518
2021-01-05 10:50:00+00:00,1302,66.4,39.4,0.772,0.718,0.772,0.718
2021-01-05 11:00:00+00:00,1302,66.2,39.8,1.08,0.822,1.08,0.822
2021-01-05 11:10:00+00:00,1302,66.6,39.6,1.06,0.714,1.06,0.714
2021-01-05 11:20:00+00:00,1302,66.4,40.0,1.054,0.75,1.054,0.75
2021-01-05 11:30:00+00:00,1302,67.0,40.4,0.96,0.624,0.96,0.624
2021-01-05 11:40:00+00:00,1302,66.6,41.4,0.846,0.562,0.846,0.562
2021-01-05 11:50:00+00:00,1302,66.4,42.0,0.762,0.594,0.762,0.594
2021-01-05 12:00:00+00:00,1302,65.4,42.2,0.766,0.518,0.766,0.518
2021-01-05 12:10:00+00:00,1302,64.8,42.4,0.398,0.4,0.398,0.4
2021-01-05 12:20:00+00:00,1302,64.0,43.0,0.462,0.38,0.462,0.38
2021-01-05 12:30:00+00:00,1302,64.0,43.0,0.356,0.264,0.356,0.264
2021-01-05 12:40:00+00:00,1302,64.4,43.0,0.474,0.254,0.474,0.254
2021-01-05 12:50:00+00:00,1302,64.2,43.0,0.57,0.38,0.57,0.38
2021-01-05 13:00:00+00:00,1302,63.4,42.8,0.736,0.506,0.736,0.506
2021-01-05 13:10:00+00:00,1302,62.4,42.8,1.36,0.884,1.36,0.884
2021-01-05 13:20:00+00:00,1302,62.8,41.2,1.532,0.994,1.532,0.994
2021-01-05 13:30:00+00:00,1302,63.6,40.8,1.37,1.312,1.37,1.312
2021-01-05 13:40:00+00:00,1302,63.6,40.2,1.02,0.942,1.02,0.942
2021-01-05 13:50:00+00:00,1302,64.6,39.8,1.032,0.62,1.032,0.62
2021-01-05 14:00:00+00:00,1302,64.4,40.4,0.918,0.692,0.918,0.692
2021-01-05 14:10:00+00:00,1302,64.8,40.8,0.808,0.796,0.808,0.796
2021-01-05 14:20:00+00:00,1302,64.4,41.0,1.186,1.134,1.186,1.134
2021-01-05 14:30:00+00:00,1302,63.0,41.0,1.5,1.744,1.5,1.744
2021-01-05 14:40:00+00:00,1302,63.0,40.8,1.276,1.914,1.276,1.914
2021-01-05 14:50:00+00:00,1302,63.0,41.0,1.594,2.732,1.594,2.732
2021-01-05 15:00:00+00:00,1302,62.6,40.6,1.902,2.032,1.902,2.032
2021-01-05 15:10:00+00:00,1302,63.4,40.2,2.154,2.506,2.154,2.506
2021-01-05 15:20:00+00:00,1302,64.0,39.8,2.234,2.132,2.234,2.132
2021-01-05 15:30:00+00:00,1302,64.2,39.4,2.016,2.294,2.016,2.294
2021-01-05 15:40:00+00:00,1302,64.0,39.4,2.962,3.622,2.962,3.622
2021-01-05 15:50:00+00:00,1302,64.0,39.0,3.084,3.214,3.084,3.214
2021-01-05 16:00:00+00:00,1302,65.0,38.2,2.414,2.636,2.414,2.636
2021-01-05 16:10:00+00:00,1302,65.0,39.0,2.668,2.894,2.668,2.894
2021-01-05 16:20:00+00:00,1302,65.0,39.8,2.694,2.746,2.694,2.746
2021-01-05 16:30:00+00:00,1302,64.2,40.0,3.314,3.34,3.314,3.34
2021-01-05 16:40:00+00:00,1302,63.8,40.8,2.9,3.28,2.9,3.28
2021-01-05 16:50:00+00:00,1302,63.0,41.0,3.558,4.86,3.558,4.86
2021-01-05 17:00:00+00:00,1302,63.2,41.8,3.71,4.018,3.71,4.018
2021-01-05 17:10:00+00:00,1302,62.6,42.0,4.404,4.462,4.404,4.462
2021-01-05 17:20:00+00:00,1302,62.0,42.2,4.664,4.522,4.664,4.522
2021-01-05 17:30:00+00:00,1302,62.0,42.6,4.468,4.95,4.468,4.95
2021-01-05 17:40:00+00:00,1302,62.0,43.0,4.49,4.464,4.49,4.464
2021-01-05 17:50:00+00:00,1302,61.8,43.8,5.122,4.694,5.122,4.694
2021-01-05 18:00:00+00:00,1302,61.6,44.0,5.614,5.408,5.614,5.408
2021-01-05 18:10:00+00:00,1302,61.4,43.6,1.84,1.718,1.84,1.718
2021-01-05 18:20:00+00:00,1302,61.6,43.8,1.02,0.722,1.02,0.722
2021-01-05 18:30:00+00:00,1302,61.0,44.0,0.732,0.51,0.732,0.51
2021-01-05 18:40:00+00:00,1302,60.8,44.6,1.316,1.192,1.316,1.192
2021-01-05 18:50:00+00:00,1302,60.2,45.0,0.95,0.812,0.95,0.812
2021-01-05 19:00:00+00:00,1302,59.8,45.0,1.216,0.808,1.216,0.808
2021-01-05 19:10:00+00:00,1302,60.0,45.0,1.546,1.172,1.546,1.172
2021-01-05 19:20:00+00:00,1302,59.8,45.0,1.978,1.776,1.978,1.776
2021-01-05 19:30:00+00:00,1302,60.0,45.4,2.452,1.74,2.452,1.74
2021-01-05 19:40:00+00:00,1302,59.6,45.4,2.426,1.914,2.426,1.914
2021-01-05 19:50:00+00:00,1302,60.0,45.4,2.718,2.446,2.718,2.446
2021-01-05 20:00:00+00:00,1302,59.6,45.2,4.822,4.52,4.822,4.52
2021-01-05 20:10:00+00:00,1302,58.8,45.4,6.63,6.382,6.63,6.382
2021-01-05 20:20:00+00:00,1302,59.0,45.0,5.662,5.164,5.662,5.164
2021-01-05 20:30:00+00:00,1302,59.4,45.0,4.922,4.436,4.922,4.436
2021-01-05 20:40:00+00:00,1302,59.8,45.0,5.242,4.988,5.242,4.988
2021-01-05 20:50:00+00:00,1302,59.2,45.8,5.096,5.064,5.096,5.064
2021-01-05 21:00:00+00:00,1302,59.2,45.8,5.112,5.182,5.112,5.182
2021-01-05 21:10:00+00:00,1302,58.2,46.0,4.542,5.06,4.542,5.06
2021-01-05 21:20:00+00:00,1302,58.0,46.8,4.89,4.74,4.89,4.74
2021-01-05 21:30:00+00:00,1302,58.0,47.0,5.13,5.558,5.13,5.558
2021-01-05 21:40:00+00:00,1302,58.6,46.2,6.074,5.44,6.074,5.44
2021-01-05 21:50:00+00:00,1302,59.0,46.0,5.952,5.502,5.952,5.502
2021-01-05 22:00:00+00:00,1302,59.2,46.0,6.014,5.898,6.014,5.898
2021-01-05 22:10:00+00:00,1302,59.0,46.4,6.172,6.34,6.172,6.34
2021-01-05 22:20:00+00:00,1302,58.6,47.0,6.624,5.992,6.624,5.992
2021-01-05 22:30:00+00:00,1302,58.6,46.6,7.432,6.726,7.432,6.726
2021-01-05 22:40:00+00:00,1302,59.0,46.8,7.452,7.254,7.452,7.254
2021-01-05 22:50:00+00:00,1302,59.0,47.0,7.094,7.212,7.094,7.212
2021-01-05 23:00:00+00:00,1302,59.0,47.0,7.084,7.378,7.084,7.378
2021-01-05 23:10:00+00:00,1302,58.4,46.8,6.166,6.596,6.166,6.596
2021-01-05 23:20:00+00:00,1302,58.8,45.6,4.544,4.606,4.544,4.606
2021-01-05 23:30:00+00:00,1302,59.0,45.4,2.048,1.57,2.048,1.57
2021-01-05 23:40:00+00:00,1302,59.2,45.0,3.294,2.746,3.294,2.746
2021-01-05 23:50:00+00:00,1302,59.4,45.0,1.566,1.064,1.566,1.064
2021-01-06 00:00:00+00:00,1302,59.0,45.0,0.174,0.144,0.174,0.144
2021-01-06 00:10:00+00:00,1302,58.4,45.2,0.052,0.03,0.052,0.03
2021-01-06 00:20:00+00:00,1302,59.0,45.8,1.154,0.838,1.154,0.838
2021-01-06 00:30:00+00:00,1302,59.0,45.6,2.826,2.5,2.826,2.5
2021-01-06 00:40:00+00:00,1302,58.6,46.0,4.196,3.906,4.196,3.906
2021-01-06 00:50:00+00:00,1302,58.8,46.0,5.118,5.216,5.118,5.216
2021-01-06 01:00:00+00:00,1302,58.2,45.8,6.438,6.726,6.438,6.726
2021-01-06 01:10:00+00:00,1302,58.8,45.6,6.972,6.84,6.972,6.84
2021-01-06 01:20:00+00:00,1302,59.0,46.0,7.548,7.608,7.548,7.608
2021-01-06 01:30:00+00:00,1302,59.0,45.6,17.76,16.528,17.872,16.528
2021-01-06 01:40:00+00:00,1302,59.4,45.0,11.99,11.912,11.99,11.912
2021-01-06 01:50:00+00:00,1302,58.8,45.4,2.972,2.194,2.972,2.194
2021-01-06 02:00:00+00:00,1302,58.0,46.0,9.014,8.676,9.014,8.676
2021-01-06 02:10:00+00:00,1302,58.2,46.0,13.556,12.634,13.696,12.634
2021-01-06 02:20:00+00:00,1302,58.0,46.0,3.996,3.626,3.996,3.626
2021-01-06 02:30:00+00:00,1302,58.0,46.0,2.462,1.806,2.462,1.806
2021-01-06 02:40:00+00:00,1302,57.8,46.0,2.552,2.076,2.552,2.076
2021-01-06 02:50:00+00:00,1302,57.4,46.4,1.094,0.882,1.094,0.882
2021-01-06 03:00:00+00:00,1302,56.2,46.8,0.604,0.452,0.604,0.452
2021-01-06 03:10:00+00:00,1302,56.2,47.0,0.442,0.058,0.442,0.058
2021-01-06 03:20:00+00:00,1302,55.6,47.2,1.016,0.682,1.016,0.682
2021-01-06 03:30:00+00:00,1302,56.0,47.0,1.308,0.836,1.308,0.836
2021-01-06 03:40:00+00:00,1302,56.4,47.0,1.712,1.288,1.712,1.288
2021-01-06 03:50:00+00:00,1302,57.0,47.0,1.486,1.166,1.486,1.166
2021-01-06 04:00:00+00:00,1302,57.0,47.0,1.06,0.746,1.06,0.746
2021-01-06 04:10:00+00:00,1302,57.2,47.0,0.054,0.018,0.054,0.018
2021-01-06 04:20:00+00:00,1302,57.8,47.0,0.0,0.0,0.0,0.0
2021-01-06 04:30:00+00:00,1302,58.0,46.8,0.0,0.0,0.0,0.0
2021-01-06 04:40:00+00:00,1302,59.0,47.0,0.0,0.0,0.0,0.0
2021-01-06 04:50:00+00:00,1302,58.8,46.8,0.018,0.0,0.018,0.0
2021-01-06 05:00:00+00:00,1302,59.0,47.0,0.0,0.0,0.0,0.0
2021-01-06 05:10:00+00:00,1302,59.2,47.0,0.0,0.0,0.0,0.0
2021-01-06 05:20:00+00:00,1302,59.0,47.0,0.0,0.0,0.0,0.0
2021-01-06 05:30:00+00:00,1302,59.0,47.0,0.0,0.0,0.0,0.0
2021-01-06 05:40:00+00:00,1302,59.0,47.0,0.0,0.0,0.0,0.0
2021-01-06 05:50:00+00:00,1302,59.0,47.0,0.0,0.0,0.0,0.0
2021-01-06 06:00:00+00:00,1302,59.2,47.0,0.0,0.0,0.0,0.0
2021-01-06 06:10:00+00:00,1302,59.8,46.6,0.0,0.018,0.0,0.018
2021-01-06 06:20:00+00:00,1302,60.0,46.2,0.0,0.0,0.0,0.0
2021-01-06 06:30:00+00:00,1302,60.2,45.8,0.0,0.0,0.0,0.0
2021-01-06 06:40:00+00:00,1302,60.8,45.8,0.0,0.0,0.0,0.0
2021-01-06 06:50:00+00:00,1302,60.8,46.0,0.0,0.016,0.0,0.016
2021-01-06 07:00:00+00:00,1302,60.4,46.0,0.0,0.0,0.0,0.0
2021-01-06 07:10:00+00:00,1302,57.8,47.2,0.0,0.0,0.0,0.0
2021-01-06 07:20:00+00:00,1302,56.0,48.0,0.0,0.0,0.0,0.0
2021-01-06 07:30:00+00:00,1302,55.8,47.8,0.0,0.0,0.0,0.0
2021-01-06 07:40:00+00:00,1302,54.6,48.0,0.0,0.0,0.0,0.0
2021-01-06 07:50:00+00:00,1302,54.0,48.2,0.0,0.0,0.0,0.0
2021-01-06 08:00:00+00:00,1302,54.6,48.8,0.0,0.0,0.0,0.0
2021-01-06 08:10:00+00:00,1302,55.0,48.8,0.262,0.222,0.262,0.222
2021-01-06 08:20:00+00:00,1302,55.8,48.8,0.0,0.0,0.0,0.0
2021-01-06 08:30:00+00:00,1302,57.4,48.4,0.0,0.0,0.0,0.0
2021-01-06 08:40:00+00:00,1302,59.4,47.6,0.0,0.0,0.0,0.0
2021-01-06 08:50:00+00:00,1302,60.6,47.2,0.0,0.0,0.0,0.0
2021-01-06 09:00:00+00:00,1302,60.8,46.8,0.0,0.0,0.0,0.0
2021-01-06 09:10:00+00:00,1302,61.2,47.0,0.0,0.0,0.0,0.0
2021-01-06 09:20:00+00:00,1302,61.0,47.0,0.0,0.0,0.0,0.0
2021-01-06 09:30:00+00:00,1302,60.0,46.6,0.0,0.0,0.0,0.0
2021-01-06 09:40:00+00:00,1302,59.0,47.8,0.0,0.0,0.0,0.0
2021-01-06 09:50:00+00:00,1302,59.2,47.8,0.0,0.0,0.0,0.0
2021-01-06 10:00:00+00:00,1302,58.4,47.8,0.036,0.0,0.036,0.0
2021-01-06 10:10:00+00:00,1302,58.2,48.2,0.0,0.0,0.0,0.0
2021-01-06 10:20:00+00:00,1302,56.8,48.0,0.0,0.0,0.0,0.0
2021-01-06 10:30:00+00:00,1302,56.0,48.2,0.0,0.0,0.0,0.0
2021-01-06 10:40:00+00:00,1302,56.0,48.6,0.0,0.0,0.0,0.0
2021-01-06 10:50:00+00:00,1302,55.8,48.0,0.0,0.0,0.0,0.0
2021-01-06 11:00:00+00:00,1302,55.8,48.0,0.0,0.0,0.0,0.0
2021-01-06 11:10:00+00:00,1302,55.4,48.2,0.0,0.0,0.0,0.0
2021-01-06 11:20:00+00:00,1302,55.0,48.4,0.0,0.0,0.0,0.0
2021-01-06 11:30:00+00:00,1302,54.2,49.0,0.0,0.0,0.0,0.0
2021-01-06 11:40:00+00:00,1302,53.6,49.0,0.0,0.0,0.0,0.0
2021-01-06 11:50:00+00:00,1302,53.0,49.8,0.0,0.0,0.0,0.0
2021-01-06 12:00:00+00:00,1302,53.0,50.0,0.0,0.0,0.0,0.0
2021-01-06 12:10:00+00:00,1302,52.0,50.0,0.0,0.0,0.0,0.0
2021-01-06 12:20:00+00:00,1302,52.6,50.0,0.0,0.0,0.0,0.0
2021-01-06 12:30:00+00:00,1302,53.0,50.0,0.0,0.0,0.0,0.0
2021-01-06 12:40:00+00:00,1302,53.0,50.0,0.0,0.0,0.0,0.0
2021-01-06 12:50:00+00:00,1302,52.8,49.8,0.0,0.0,0.0,0.0
2021-01-06 13:00:00+00:00,1302,53.0,50.0,0.0,0.0,0.0,0.0
2021-01-06 13:10:00+00:00,1302,52.6,50.0,0.0,0.0,0.0,0.0
2021-01-06 13:20:00+00:00,1302,53.0,50.0,0.0,0.0,0.0,0.0
2021-01-06 13:30:00+00:00,1302,53.0,50.0,0.0,0.0,0.0,0.0
2021-01-06 13:40:00+00:00,1302,53.2,49.6,0.0,0.0,0.0,0.0
2021-01-06 13:50:00+00:00,1302,53.6,50.0,0.0,0.0,0.0,0.0
2021-01-06 14:00:00+00:00,1302,53.8,49.8,0.0,0.0,0.0,0.0
2021-01-06 14:10:00+00:00,1302,53.6,49.4,0.0,0.0,0.0,0.0
2021-01-06 14:20:00+00:00,1302,54.0,49.0,0.0,0.0,0.0,0.0
2021-01-06 14:30:00+00:00,1302,54.0,49.4,0.0,0.0,0.0,0.0
2021-01-06 14:40:00+00:00,1302,53.8,49.2,0.0,0.032,0.0,0.032
2021-01-06 14:50:00+00:00,1302,54.0,49.6,0.0,0.0,0.0,0.0
2021-01-06 15:00:00+00:00,1302,54.0,50.0,0.12,0.116,0.12,0.116
2021-01-06 15:10:00+00:00,1302,54.2,49.8,0.098,0.108,0.098,0.108
2021-01-06 15:20:00+00:00,1302,55.0,49.0,0.266,0.06,0.266,0.06
2021-01-06 15:30:00+00:00,1302,56.0,48.4,0.404,0.306,0.404,0.306
2021-01-06 15:40:00+00:00,1302,56.8,48.0,1.032,0.89,1.032,0.89
2021-01-06 15:50:00+00:00,1302,57.0,48.0,0.568,0.416,0.568,0.416
2021-01-06 16:00:00+00:00,1302,57.6,47.8,0.26,0.106,0.26,0.106
2021-01-06 16:10:00+00:00,1302,57.2,48.0,1.142,0.928,1.142,0.928
2021-01-06 16:20:00+00:00,1302,57.0,48.2,1.048,0.952,1.048,0.952
2021-01-06 16:30:00+00:00,1302,57.0,48.4,0.866,0.878,0.866,0.878
2021-01-06 16:40:00+00:00,1302,56.2,49.0,1.666,1.35,1.666,1.35
2021-01-06 16:50:00+00:00,1302,55.4,49.0,2.138,1.412,2.138,1.412
2021-01-06 17:00:00+00:00,1302,55.6,49.0,2.762,2.252,2.762,2.252
2021-01-06 17:10:00+00:00,1302,56.0,49.0,2.326,2.316,2.326,2.316
2021-01-06 17:20:00+00:00,1302,56.0,49.0,1.728,1.396,1.728,1.396
2021-01-06 17:30:00+00:00,1302,56.0,49.0,2.138,1.898,2.138,1.898
2021-01-06 17:40:00+00:00,1302,55.2,49.2,2.554,2.554,2.554,2.554
2021-01-06 17:50:00+00:00,1302,55.0,50.0,3.784,3.816,3.784,3.816
2021-01-06 18:00:00+00:00,1302,54.6,50.6,3.35,3.74,3.35,3.74
2021-01-06 18:10:00+00:00,1302,53.8,51.2,2.258,2.28,2.258,2.28
2021-01-06 18:20:00+00:00,1302,52.2,52.4,2.364,2.426,2.364,2.426
2021-01-06 18:30:00+00:00,1302,50.4,53.4,2.49,2.212,2.49,2.212
2021-01-06 18:40:00+00:00,1302,48.0,55.8,2.482,2.02,2.482,2.02
2021-01-06 18:50:00+00:00,1302,46.0,56.2,1.632,1.526,1.632,1.526
2021-01-06 19:00:00+00:00,1302,45.0,57.2,2.424,1.964,2.424,1.964
2021-01-06 19:10:00+00:00,1302,42.4,59.8,2.218,1.976,2.218,1.976
2021-01-06 19:20:00+00:00,1302,40.6,61.0,1.734,1.432,1.734,1.432
2021-01-06 19:30:00+00:00,1302,40.2,60.6,1.614,1.44,1.614,1.44
2021-01-06 19:40:00+00:00,1302,41.6,58.4,1.602,1.362,1.602,1.362
2021-01-06 19:50:00+00:00,1302,44.0,56.2,2.278,1.49,2.278,1.49
2021-01-06 20:00:00+00:00,1302,45.4,55.4,2.176,1.83,2.176,1.83
2021-01-06 20:10:00+00:00,1302,45.2,55.8,1.824,1.674,1.824,1.674
2021-01-06 20:20:00+00:00,1302,46.0,55.2,1.586,1.522,1.586,1.522
2021-01-06 20:30:00+00:00,1302,46.2,55.8,1.814,1.488,1.814,1.488
2021-01-06 20:40:00+00:00,1302,46.0,55.8,1.052,1.068,1.052,1.068
2021-01-06 20:50:00+00:00,1302,47.0,54.4,1.484,1.218,1.484,1.218
2021-01-06 21:00:00+00:00,1302,47.8,54.0,1.682,1.546,1.682,1.546
2021-01-06 21:10:00+00:00,1302,48.0,54.0,1.624,1.344,1.624,1.344
2021-01-06 21:20:00+00:00,1302,48.0,54.0,1.722,1.488,1.722,1.488
2021-01-06 21:30:00+00:00,1302,48.2,54.2,1.81,1.386,1.81,1.386
2021-01-06 21:40:00+00:00,1302,48.4,54.2,1.6,1.454,1.6,1.454
2021-01-06 21:50:00+00:00,1302,48.8,54.0,1.496,1.132,1.496,1.132
2021-01-06 22:00:00+00:00,1302,49.0,53.8,1.312,1.048,1.312,1.048
2021-01-06 22:10:00+00:00,1302,49.2,53.0,1.156,0.994,1.156,0.994
2021-01-06 22:20:00+00:00,1302,49.8,53.0,0.916,0.712,0.916,0.712
2021-01-06 22:30:00+00:00,1302,49.0,53.8,0.768,0.754,0.768,0.754
2021-01-06 22:40:00+00:00,1302,49.0,54.0,1.106,0.884,1.106,0.884
2021-01-06 22:50:00+00:00,1302,49.0,53.4,0.616,0.602,0.616,0.602
2021-01-06 23:00:00+00:00,1302,49.0,53.0,0.564,0.32,0.564,0.32
2021-01-06 23:10:00+00:00,1302,49.4,53.0,0.328,0.456,0.328,0.456
2021-01-06 23:20:00+00:00,1302,50.2,52.0,0.638,0.51,0.638,0.51
2021-01-06 23:30:00+00:00,1302,51.0,51.8,0.666,0.616,0.666,0.616
2021-01-06 23:40:00+00:00,1302,51.8,51.2,0.914,1.2,0.914,1.2
2021-01-06 23:50:00+00:00,1302,52.0,51.0,0.994,0.858,0.994,0.858
2021-01-07 00:00:00+00:00,1302,52.0,50.8,0.756,0.57,0.756,0.57
2021-01-07 00:10:00+00:00,1302,52.4,50.0,0.816,0.47,0.816,0.47
2021-01-07 00:20:00+00:00,1302,54.0,49.4,1.758,1.37,1.758,1.37
2021-01-07 00:30:00+00:00,1302,55.0,49.0,2.18,1.834,2.18,1.834
2021-01-07 00:40:00+00:00,1302,55.4,48.8,2.402,1.93,2.402,1.93
2021-01-07 00:50:00+00:00,1302,56.0,48.0,10.088,10.558,10.088,10.558
2021-01-07 01:00:00+00:00,1302,57.0,47.2,44.172,48.868,55.82,61.276
2021-01-07 01:10:00+00:00,1302,57.6,46.2,28.064,32.188,34.158,38.946
2021-01-07 01:20:00+00:00,1302,58.8,45.2,11.418,11.352,11.418,11.352
2021-01-07 01:30:00+00:00,1302,60.2,45.0,5.16,5.072,5.16,5.072
2021-01-07 01:40:00+00:00,1302,60.8,45.0,4.002,3.802,4.002,3.802
2021-01-07 01:50:00+00:00,1302,61.0,45.0,2.268,1.826,2.268,1.826
2021-01-07 02:00:00+00:00,1302,61.8,44.8,2.252,1.944,2.252,1.944
2021-01-07 02:10:00+00:00,1302,62.0,45.0,2.202,1.638,2.202,1.638
2021-01-07 02:20:00+00:00,1302,61.8,45.0,2.152,1.848,2.152,1.848
2021-01-07 02:30:00+00:00,1302,61.8,45.0,1.5,1.256,1.5,1.256
2021-01-07 02:40:00+00:00,1302,62.0,45.6,1.278,1.154,1.278,1.154
2021-01-07 02:50:00+00:00,1302,61.0,46.0,1.47,1.192,1.47,1.192
2021-01-07 03:00:00+00:00,1302,60.6,47.0,1.7,1.594,1.7,1.594
2021-01-07 03:10:00+00:00,1302,60.0,47.0,1.808,1.236,1.808,1.236
2021-01-07 03:20:00+00:00,1302,60.0,47.0,1.938,1.842,1.938,1.842
2021-01-07 03:30:00+00:00,1302,60.0,47.0,1.878,1.562,1.878,1.562
2021-01-07 03:40:00+00:00,1302,59.2,47.6,1.804,1.58,1.804,1.58
2021-01-07 03:50:00+00:00,1302,59.0,47.8,2.382,2.0,2.382,2.0
2021-01-07 04:00:00+00:00,1302,59.0,47.2,2.254,1.686,2.254,1.686
2021-01-07 04:10:00+00:00,1302,59.0,47.2,2.03,1.632,2.03,1.632
2021-01-07 04:20:00+00:00,1302,59.0,47.0,3.018,2.824,3.018,2.824
2021-01-07 04:30:00+00:00,1302,58.6,47.8,4.234,4.438,4.234,4.438
2021-01-07 04:40:00+00:00,1302,58.0,48.0,3.804,4.042,3.804,4.042
2021-01-07 04:50:00+00:00,1302,58.8,47.2,3.272,2.838,3.272,2.838
2021-01-07 05:00:00+00:00,1302,59.0,47.0,2.232,2.356,2.232,2.356
2021-01-07 05:10:00+00:00,1302,59.0,47.0,2.0,1.656,2.0,1.656
2021-01-07 05:20:00+00:00,1302,59.0,47.0,2.346,1.844,2.346,1.844
2021-01-07 05:30:00+00:00,1302,59.0,47.0,2.196,1.884,2.196,1.884
2021-01-07 05:40:00+00:00,1302,59.0,47.0,2.244,2.106,2.244,2.106
2021-01-07 05:50:00+00:00,1302,59.0,47.0,2.762,2.59,2.762,2.59
2021-01-07 06:00:00+00:00,1302,59.2,47.0,2.37,2.19,2.37,2.19
2021-01-07 06:10:00+00:00,1302,59.8,46.8,2.396,2.084,2.396,2.084
2021-01-07 06:20:00+00:00,1302,59.6,46.6,2.426,2.332,2.426,2.332
2021-01-07 06:30:00+00:00,1302,60.0,46.0,2.338,1.926,2.338,1.926
2021-01-07 06:40:00+00:00,1302,60.0,46.0,8.28,7.698,8.28,7.698
2021-01-07 06:50:00+00:00,1302,60.0,46.2,10.764,10.42,10.764,10.42
2021-01-07 07:00:00+00:00,1302,59.4,46.2,11.056,10.672,11.056,10.672
2021-01-07 07:10:00+00:00,1302,59.6,46.0,10.646,10.686,10.646,10.686
2021-01-07 07:20:00+00:00,1302,60.0,45.6,7.45,7.008,7.45,7.008
2021-01-07 07:30:00+00:00,1302,60.2,45.6,5.082,4.656,5.082,4.656
2021-01-07 07:40:00+00:00,1302,59.0,46.0,3.978,4.106,3.978,4.106
2021-01-07 07:50:00+00:00,1302,59.2,45.8,3.52,3.486,3.52,3.486
2021-01-07 08:00:00+00:00,1302,58.6,46.0,2.696,2.616,2.696,2.616
2021-01-07 08:10:00+00:00,1302,59.8,45.2,2.442,2.572,2.442,2.572
2021-01-07 08:20:00+00:00,1302,59.6,46.0,2.02,1.828,2.02,1.828
2021-01-07 08:30:00+00:00,1302,58.8,46.6,2.39,2.324,2.39,2.324
2021-01-07 08:40:00+00:00,1302,58.0,46.4,3.262,3.29,3.262,3.29
2021-01-07 08:50:00+00:00,1302,58.4,45.4,4.656,4.618,4.656,4.618
2021-01-07 09:00:00+00:00,1302,59.2,44.6,4.046,4.064,4.046,4.064
2021-01-07 09:10:00+00:00,1302,60.2,44.0,3.67,3.474,3.67,3.474
2021-01-07 09:20:00+00:00,1302,59.2,45.0,2.65,2.408,2.65,2.408
2021-01-07 09:30:00+00:00,1302,58.2,44.8,2.466,1.842,2.466,1.842
2021-01-07 09:40:00+00:00,1302,59.6,44.0,3.298,2.728,3.298,2.728
2021-01-07 09:50:00+00:00,1302,59.6,44.0,2.96,2.938,2.96,2.938
2021-01-07 10:00:00+00:00,1302,60.0,43.4,2.57,2.26,2.57,2.26
2021-01-07 10:10:00+00:00,1302,61.0,42.6,2.65,2.42,2.65,2.42
2021-01-07 10:20:00+00:00,1302,61.2,42.0,2.16,2.412,2.16,2.412
2021-01-07 10:30:00+00:00,1302,61.2,42.0,1.552,1.618,1.552,1.618
2021-01-07 10:40:00+00:00,1302,61.2,42.0,1.296,1.15,1.296,1.15
2021-01-07 10:50:00+00:00,1302,61.2,41.0,0.918,0.802,0.918,0.802
2021-01-07 11:00:00+00:00,1302,61.4,41.6,1.13,0.866,1.13,0.866
2021-01-07 11:10:00+00:00,1302,61.6,41.2,1.344,1.496,1.344,1.496
2021-01-07 11:20:00+00:00,1302,62.6,41.2,2.766,2.296,2.766,2.296
2021-01-07 11:30:00+00:00,1302,62.2,42.0,4.186,3.73,4.186,3.73
2021-01-07 11:40:00+00:00,1302,62.4,42.8,5.344,4.894,5.344,4.894
2021-01-07 11:50:00+00:00,1302,61.6,43.0,5.824,5.75,5.824,5.75
2021-01-07 12:00:00+00:00,1302,60.8,43.0,7.058,7.366,7.058,7.366
2021-01-07 12:10:00+00:00,1302,60.6,42.8,8.112,8.3,8.112,8.3
2021-01-07 12:20:00+00:00,1302,61.2,42.0,7.978,8.34,7.978,8.34
2021-01-07 12:30:00+00:00,1302,61.8,41.6,7.396,7.512,7.396,7.512
2021-01-07 12:40:00+00:00,1302,62.0,41.4,7.874,8.006,7.874,8.006
2021-01-07 12:50:00+00:00,1302,62.6,40.8,8.19,8.716,8.19,8.716
2021-01-07 13:00:00+00:00,1302,63.4,40.6,9.352,8.922,9.352,8.922
2021-01-07 13:10:00+00:00,1302,63.4,40.4,9.71,9.084,9.71,9.084
2021-01-07 13:20:00+00:00,1302,63.8,40.6,10.378,10.1,10.378,10.1
2021-01-07 13:30:00+00:00,1302,63.2,40.8,10.384,10.406,10.384,10.406
2021-01-07 13:40:00+00:00,1302,62.2,41.0,10.816,10.382,10.816,10.382
