time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2021-01-05 10:30:00+00:00,1234,50.0,45.8,3.168,3.65,3.168,3.65
2021-01-05 10:40:00+00:00,1234,50.0,46.0,2.766,3.574,2.766,3.574
2021-01-05 10:50:00+00:00,1234,50.4,46.0,3.148,3.588,3.148,3.588
2021-01-05 11:00:00+00:00,1234,51.4,45.8,2.45,2.524,2.45,2.524
2021-01-05 11:10:00+00:00,1234,52.0,46.0,1.67,2.028,1.67,2.028
2021-01-05 11:20:00+00:00,1234,52.8,45.2,1.674,2.204,1.674,2.204
2021-01-05 11:30:00+00:00,1234,53.0,45.2,2.46,3.01,2.46,3.01
2021-01-05 11:40:00+00:00,1234,53.0,46.0,2.272,2.658,2.272,2.658
2021-01-05 11:50:00+00:00,1234,53.0,45.8,1.942,2.222,1.942,2.222
2021-01-05 12:00:00+00:00,1234,53.2,46.0,2.324,2.604,2.324,2.604
2021-01-05 12:10:00+00:00,1234,53.0,46.0,2.036,2.364,2.036,2.364
2021-01-05 12:20:00+00:00,1234,52.6,46.0,1.544,2.136,1.544,2.136
2021-01-05 12:30:00+00:00,1234,52.0,46.0,1.748,1.936,1.748,1.936
2021-01-05 12:40:00+00:00,1234,52.0,46.0,1.988,2.032,1.988,2.032
2021-01-05 12:50:00+00:00,1234,52.0,46.0,1.762,2.26,1.762,2.26
2021-01-05 13:00:00+00:00,1234,52.0,46.0,1.706,2.02,1.706,2.02
2021-01-05 13:10:00+00:00,1234,51.2,46.0,2.072,2.316,2.072,2.316
2021-01-05 13:20:00+00:00,1234,51.0,46.0,1.346,1.84,1.346,1.84
2021-01-05 13:30:00+00:00,1234,50.8,46.0,1.514,1.68,1.514,1.68
2021-01-05 13:40:00+00:00,1234,50.0,45.8,14.372,15.194,14.372,15.2
2021-01-05 13:50:00+00:00,1234,50.0,46.0,8.21,8.776,8.21,8.776
2021-01-05 14:00:00+00:00,1234,50.0,46.0,9.008,9.37,9.008,9.37
2021-01-05 14:10:00+00:00,1234,50.0,46.0,9.1,9.748,9.1,9.748
2021-01-05 14:20:00+00:00,1234,49.0,45.6,7.212,7.664,7.212,7.664
2021-01-05 14:30:00+00:00,1234,49.0,45.0,3.108,3.62,3.108,3.62
2021-01-05 14:40:00+00:00,1234,49.0,45.0,1.536,1.812,1.536,1.812
2021-01-05 14:50:00+00:00,1234,48.4,45.0,1.4,1.522,1.4,1.522
2021-01-05 15:00:00+00:00,1234,48.4,44.8,1.218,1.43,1.218,1.43
2021-01-05 15:10:00+00:00,1234,48.4,45.0,2.146,2.124,2.146,2.124
2021-01-05 15:20:00+00:00,1234,48.8,45.0,1.528,1.404,1.528,1.404
2021-01-05 15:30:00+00:00,1234,48.6,45.0,11.928,12.486,14.428,15.588
2021-01-05 15:40:00+00:00,1234,49.0,45.0,11.532,11.502,11.532,11.502
2021-01-05 15:50:00+00:00,1234,49.0,44.8,3.336,3.772,3.336,3.772
2021-01-05 16:00:00+00:00,1234,49.0,45.0,7.328,7.414,7.328,7.414
2021-01-05 16:10:00+00:00,1234,49.0,45.0,2.334,2.898,2.334,2.898
2021-01-05 16:20:00+00:00,1234,49.0,45.0,1.51,1.764,1.51,1.764
2021-01-05 16:30:00+00:00,1234,49.0,44.8,1.11,1.442,1.11,1.442
2021-01-05 16:40:00+00:00,1234,49.0,44.6,1.006,1.198,1.006,1.198
2021-01-05 16:50:00+00:00,1234,49.0,45.0,1.302,1.48,1.302,1.48
2021-01-05 17:00:00+00:00,1234,49.0,45.0,0.998,1.022,0.998,1.022
2021-01-05 17:10:00+00:00,1234,48.0,44.8,0.956,1.154,0.956,1.154
2021-01-05 17:20:00+00:00,1234,48.0,44.2,0.79,1.234,0.79,1.234
2021-01-05 17:30:00+00:00,1234,48.0,44.2,1.278,1.302,1.278,1.302
2021-01-05 17:40:00+00:00,1234,48.0,44.4,1.446,1.49,1.446,1.49
2021-01-05 17:50:00+00:00,1234,48.0,44.0,1.298,1.672,1.298,1.672
2021-01-05 18:00:00+00:00,1234,47.6,44.4,1.394,1.634,1.394,1.634
2021-01-05 18:10:00+00:00,1234,47.0,45.0,26.408,28.5,27.664,30.168
2021-01-05 18:20:00+00:00,1234,46.8,44.8,47.742,47.786,57.24,58.734
2021-01-05 18:30:00+00:00,1234,46.0,44.4,15.042,15.714,15.042,15.714
2021-01-05 18:40:00+00:00,1234,45.4,44.6,8.306,7.952,8.306,7.952
2021-01-05 18:50:00+00:00,1234,45.0,44.6,4.23,4.566,4.23,4.566
2021-01-05 19:00:00+00:00,1234,45.0,44.6,6.412,6.926,6.412,6.926
2021-01-05 19:10:00+00:00,1234,45.4,44.0,5.222,5.438,5.222,5.438
2021-01-05 19:20:00+00:00,1234,46.0,44.6,2.16,2.54,2.16,2.54
2021-01-05 19:30:00+00:00,1234,46.0,45.0,1.988,2.15,1.988,2.15
2021-01-05 19:40:00+00:00,1234,47.0,45.0,3.02,2.784,3.02,2.784
2021-01-05 19:50:00+00:00,1234,47.0,45.0,3.956,4.48,3.956,4.48
2021-01-05 20:00:00+00:00,1234,47.8,44.8,3.03,3.104,3.03,3.104
2021-01-05 20:10:00+00:00,1234,48.0,45.0,3.844,3.762,3.844,3.762
2021-01-05 20:20:00+00:00,1234,48.8,44.6,3.076,3.568,3.076,3.568
2021-01-05 20:30:00+00:00,1234,49.2,44.2,3.96,4.932,3.96,4.932
2021-01-05 20:40:00+00:00,1234,50.0,44.6,3.782,3.442,3.782,3.442
2021-01-05 20:50:00+00:00,1234,50.0,44.6,3.336,3.53,3.336,3.53
2021-01-05 21:00:00+00:00,1234,50.8,44.4,2.826,3.37,2.826,3.37
2021-01-05 21:10:00+00:00,1234,51.0,44.6,3.206,3.072,3.206,3.072
2021-01-05 21:20:00+00:00,1234,51.0,45.0,2.796,3.514,2.796,3.514
2021-01-05 21:30:00+00:00,1234,51.0,45.0,3.06,3.026,3.06,3.026
2021-01-05 21:40:00+00:00,1234,51.0,44.8,3.196,3.454,3.196,3.454
2021-01-05 21:50:00+00:00,1234,51.0,44.8,3.106,2.956,3.106,2.956
2021-01-05 22:00:00+00:00,1234,51.0,45.0,2.944,2.838,2.944,2.838
2021-01-05 22:10:00+00:00,1234,51.0,44.8,2.618,2.932,2.618,2.932
2021-01-05 22:20:00+00:00,1234,51.0,45.0,2.784,2.576,2.784,2.576
2021-01-05 22:30:00+00:00,1234,51.0,45.0,3.81,3.856,3.81,3.856
2021-01-05 22:40:00+00:00,1234,51.0,45.0,4.596,5.01,4.596,5.01
2021-01-05 22:50:00+00:00,1234,51.0,45.0,11.93,12.49,11.93,12.49
2021-01-05 23:00:00+00:00,1234,51.0,45.0,3.372,3.222,3.372,3.222
2021-01-05 23:10:00+00:00,1234,51.0,44.8,2.21,2.514,2.21,2.514
2021-01-05 23:20:00+00:00,1234,51.0,45.0,2.124,2.232,2.124,2.232
2021-01-05 23:30:00+00:00,1234,51.0,45.0,1.986,2.356,1.986,2.356
2021-01-05 23:40:00+00:00,1234,51.0,45.0,1.672,2.2,1.672,2.2
2021-01-05 23:50:00+00:00,1234,51.0,45.0,2.258,2.36,2.258,2.36
2021-01-06 00:00:00+00:00,1234,51.0,44.8,2.12,2.348,2.12,2.348
2021-01-06 00:10:00+00:00,1234,51.2,45.0,1.932,2.134,1.932,2.134
2021-01-06 00:20:00+00:00,1234,51.4,44.6,1.966,2.018,1.966,2.018
2021-01-06 00:30:00+00:00,1234,52.0,44.6,2.228,2.22,2.228,2.22
2021-01-06 00:40:00+00:00,1234,52.0,44.0,1.732,2.052,1.732,2.052
2021-01-06 00:50:00+00:00,1234,52.0,43.8,1.662,2.012,1.662,2.012
2021-01-06 01:00:00+00:00,1234,52.0,44.0,1.704,1.886,1.704,1.886
2021-01-06 01:10:00+00:00,1234,52.0,44.0,1.864,1.998,1.864,1.998
2021-01-06 01:20:00+00:00,1234,52.0,44.0,2.004,2.12,2.004,2.12
2021-01-06 01:30:00+00:00,1234,52.0,44.0,1.362,1.872,1.362,1.872
2021-01-06 01:40:00+00:00,1234,52.0,44.0,1.486,1.984,1.486,1.984
2021-01-06 01:50:00+00:00,1234,52.0,44.0,1.816,2.076,1.816,2.076
2021-01-06 02:00:00+00:00,1234,52.0,44.0,1.964,1.972,1.964,1.972
2021-01-06 02:10:00+00:00,1234,52.2,43.8,1.828,2.126,1.828,2.126
2021-01-06 02:20:00+00:00,1234,52.0,44.0,1.756,2.282,1.756,2.282
2021-01-06 02:30:00+00:00,1234,52.0,44.0,1.632,2.08,1.632,2.08
2021-01-06 02:40:00+00:00,1234,52.0,43.8,1.754,2.148,1.754,2.148
2021-01-06 02:50:00+00:00,1234,52.0,44.0,1.98,2.456,1.98,2.456
2021-01-06 03:00:00+00:00,1234,52.0,44.4,2.182,2.186,2.182,2.186
2021-01-06 03:10:00+00:00,1234,52.0,44.0,2.094,2.35,2.094,2.35
2021-01-06 03:20:00+00:00,1234,52.0,44.6,2.534,2.342,2.534,2.342
2021-01-06 03:30:00+00:00,1234,52.0,44.2,2.008,2.402,2.008,2.402
2021-01-06 03:40:00+00:00,1234,52.0,43.8,2.326,2.464,2.326,2.464
2021-01-06 03:50:00+00:00,1234,52.0,44.0,2.112,2.392,2.112,2.392
2021-01-06 04:00:00+00:00,1234,52.0,44.0,2.018,2.27,2.018,2.27
2021-01-06 04:10:00+00:00,1234,52.0,44.0,2.108,2.188,2.108,2.188
2021-01-06 04:20:00+00:00,1234,52.0,44.0,1.884,2.34,1.884,2.34
2021-01-06 04:30:00+00:00,1234,52.0,44.0,1.906,2.218,1.906,2.218
2021-01-06 04:40:00+00:00,1234,52.0,44.0,1.81,1.992,1.81,1.992
2021-01-06 04:50:00+00:00,1234,53.0,44.0,1.948,2.106,1.948,2.106
2021-01-06 05:00:00+00:00,1234,54.0,44.0,1.746,2.17,1.746,2.17
2021-01-06 05:10:00+00:00,1234,55.0,43.8,1.644,2.086,1.644,2.086
2021-01-06 05:20:00+00:00,1234,55.4,42.8,2.45,2.468,2.45,2.468
2021-01-06 05:30:00+00:00,1234,56.0,43.4,1.996,2.116,1.996,2.116
2021-01-06 05:40:00+00:00,1234,56.0,43.4,3.5,3.66,3.5,3.66
2021-01-06 05:50:00+00:00,1234,56.6,43.0,2.608,2.768,2.608,2.768
2021-01-06 06:00:00+00:00,1234,57.0,43.0,2.298,2.566,2.298,2.566
2021-01-06 06:10:00+00:00,1234,57.4,42.4,1.708,1.982,1.708,1.982
2021-01-06 06:20:00+00:00,1234,58.0,42.2,1.48,2.058,1.48,2.058
2021-01-06 06:30:00+00:00,1234,58.0,42.0,1.484,1.7,1.484,1.7
2021-01-06 06:40:00+00:00,1234,58.6,42.0,1.664,1.784,1.664,1.784
2021-01-06 06:50:00+00:00,1234,59.0,42.0,1.354,1.862,1.354,1.862
2021-01-06 07:00:00+00:00,1234,59.0,42.0,1.438,1.884,1.438,1.884
2021-01-06 07:10:00+00:00,1234,59.0,42.0,1.56,1.888,1.56,1.888
2021-01-06 07:20:00+00:00,1234,59.0,42.0,1.38,1.54,1.38,1.54
2021-01-06 07:30:00+00:00,1234,59.0,41.8,1.366,1.57,1.366,1.57
2021-01-06 07:40:00+00:00,1234,59.0,42.0,1.376,1.79,1.376,1.79
2021-01-06 07:50:00+00:00,1234,59.0,42.0,2.016,2.21,2.016,2.21
2021-01-06 08:00:00+00:00,1234,59.0,42.2,2.422,2.47,2.422,2.47
2021-01-06 08:10:00+00:00,1234,58.8,42.0,2.478,2.694,2.478,2.694
2021-01-06 08:20:00+00:00,1234,58.8,42.0,1.526,1.794,1.526,1.794
2021-01-06 08:30:00+00:00,1234,58.8,42.8,2.124,2.47,2.124,2.47
2021-01-06 08:40:00+00:00,1234,58.4,42.8,2.508,2.804,2.508,2.804
2021-01-06 08:50:00+00:00,1234,58.0,43.0,1.406,1.74,1.406,1.74
2021-01-06 09:00:00+00:00,1234,58.0,43.0,1.578,1.99,1.578,1.99
2021-01-06 09:10:00+00:00,1234,58.0,43.0,1.39,1.544,1.39,1.544
2021-01-06 09:20:00+00:00,1234,58.0,43.0,1.054,1.386,1.054,1.386
2021-01-06 09:30:00+00:00,1234,58.0,43.0,1.09,1.354,1.09,1.354
2021-01-06 09:40:00+00:00,1234,58.0,43.0,0.964,1.076,0.964,1.076
2021-01-06 09:50:00+00:00,1234,58.0,43.2,1.032,1.302,1.032,1.302
2021-01-06 10:00:00+00:00,1234,58.0,43.2,1.08,1.376,1.08,1.376
2021-01-06 10:10:00+00:00,1234,58.0,43.4,1.292,1.272,1.292,1.272
2021-01-06 10:20:00+00:00,1234,58.0,44.0,0.98,1.272,0.98,1.272
2021-01-06 10:30:00+00:00,1234,58.0,43.8,15.974,16.558,17.104,17.974
2021-01-06 10:40:00+00:00,1234,57.8,44.0,21.994,22.3,22.352,22.81
2021-01-06 10:50:00+00:00,1234,57.2,44.0,9.002,9.29,9.002,9.29
2021-01-06 11:00:00+00:00,1234,57.2,44.0,2.622,2.294,2.622,2.294
2021-01-06 11:10:00+00:00,1234,57.0,44.0,3.17,3.174,3.17,3.174
2021-01-06 11:20:00+00:00,1234,57.0,44.0,2.948,3.296,2.948,3.296
2021-01-06 11:30:00+00:00,1234,57.0,44.0,1.324,1.422,1.324,1.422
2021-01-06 11:40:00+00:00,1234,57.0,44.0,1.464,1.756,1.464,1.756
2021-01-06 11:50:00+00:00,1234,57.0,44.0,0.952,1.086,0.952,1.086
2021-01-06 12:00:00+00:00,1234,57.0,44.0,0.908,0.9,0.908,0.9
2021-01-06 12:10:00+00:00,1234,57.0,44.0,0.944,0.928,0.944,0.928
2021-01-06 12:20:00+00:00,1234,57.0,44.0,0.814,1.09,0.814,1.09
2021-01-06 12:30:00+00:00,1234,57.0,44.0,0.756,1.072,0.756,1.072
2021-01-06 12:40:00+00:00,1234,57.0,44.0,0.856,1.122,0.856,1.122
2021-01-06 12:50:00+00:00,1234,57.2,44.2,0.81,1.148,0.81,1.148
2021-01-06 13:00:00+00:00,1234,57.0,44.0,0.938,1.084,0.938,1.084
2021-01-06 13:10:00+00:00,1234,57.0,44.0,1.112,1.482,1.112,1.482
2021-01-06 13:20:00+00:00,1234,57.6,44.0,1.43,1.75,1.43,1.75
2021-01-06 13:30:00+00:00,1234,57.0,44.2,1.268,1.392,1.268,1.392
2021-01-06 13:40:00+00:00,1234,57.0,44.2,1.228,1.42,1.228,1.42
2021-01-06 13:50:00+00:00,1234,57.0,44.8,1.53,1.582,1.53,1.582
2021-01-06 14:00:00+00:00,1234,57.0,45.0,1.506,1.946,1.506,1.946
2021-01-06 14:10:00+00:00,1234,57.0,44.6,1.576,1.63,1.576,1.63
2021-01-06 14:20:00+00:00,1234,57.0,44.6,1.266,1.394,1.266,1.394
2021-01-06 14:30:00+00:00,1234,57.0,44.6,1.236,1.298,1.236,1.298
2021-01-06 14:40:00+00:00,1234,57.0,44.4,1.11,1.32,1.11,1.32
2021-01-06 14:50:00+00:00,1234,57.0,44.8,1.036,1.454,1.036,1.454
2021-01-06 15:00:00+00:00,1234,57.0,44.4,1.384,1.644,1.384,1.644
2021-01-06 15:10:00+00:00,1234,57.0,44.6,1.432,1.692,1.432,1.692
2021-01-06 15:20:00+00:00,1234,57.0,45.0,20.338,21.666,22.42,24.62
2021-01-06 15:30:00+00:00,1234,57.0,44.8,24.12,24.348,25.526,25.98
2021-01-06 15:40:00+00:00,1234,57.0,44.6,12.706,13.234,12.706,13.234
2021-01-06 15:50:00+00:00,1234,57.0,44.0,8.354,8.642,8.354,8.642
2021-01-06 16:00:00+00:00,1234,57.0,44.6,7.048,7.424,7.048,7.424
2021-01-06 16:10:00+00:00,1234,57.2,44.0,19.162,20.448,19.162,20.524
2021-01-06 16:20:00+00:00,1234,57.2,44.0,29.318,29.442,30.928,31.45
2021-01-06 16:30:00+00:00,1234,57.4,44.2,24.386,25.494,24.628,26.094
2021-01-06 16:40:00+00:00,1234,57.2,44.2,28.746,30.952,29.722,32.176
2021-01-06 16:50:00+00:00,1234,57.8,44.4,44.146,45.156,52.538,55.85
2021-01-06 17:00:00+00:00,1234,57.0,44.8,20.886,21.828,21.036,22.25
2021-01-06 17:10:00+00:00,1234,57.0,44.8,7.132,7.532,7.132,7.532
2021-01-06 17:20:00+00:00,1234,57.0,45.0,5.24,5.258,5.24,5.258
2021-01-06 17:30:00+00:00,1234,57.0,44.6,3.28,3.67,3.28,3.67
2021-01-06 17:40:00+00:00,1234,57.0,44.2,1.274,1.452,1.274,1.452
2021-01-06 17:50:00+00:00,1234,57.0,45.0,0.808,1.092,0.808,1.092
2021-01-06 18:00:00+00:00,1234,57.0,44.8,1.44,1.326,1.44,1.326
2021-01-06 18:10:00+00:00,1234,57.0,44.0,1.58,2.118,1.58,2.118
2021-01-06 18:20:00+00:00,1234,57.6,44.0,3.324,3.868,3.324,3.868
2021-01-06 18:30:00+00:00,1234,57.4,44.2,2.032,1.964,2.032,1.964
2021-01-06 18:40:00+00:00,1234,58.0,44.0,1.196,1.618,1.196,1.618
2021-01-06 18:50:00+00:00,1234,57.6,44.2,0.922,1.124,0.922,1.124
2021-01-06 19:00:00+00:00,1234,58.0,44.0,0.848,1.14,0.848,1.14
2021-01-06 19:10:00+00:00,1234,58.0,44.0,1.012,1.136,1.012,1.136
2021-01-06 19:20:00+00:00,1234,58.0,43.6,0.894,0.866,0.894,0.866
2021-01-06 19:30:00+00:00,1234,58.0,44.0,0.956,0.858,0.956,0.858
2021-01-06 19:40:00+00:00,1234,58.0,44.0,0.738,0.96,0.738,0.96
2021-01-06 19:50:00+00:00,1234,58.0,44.2,0.84,1.108,0.84,1.108
2021-01-06 20:00:00+00:00,1234,58.0,44.2,0.936,1.118,0.936,1.122
2021-01-06 20:10:00+00:00,1234,57.8,44.4,2.456,2.628,2.456,2.628
2021-01-06 20:20:00+00:00,1234,57.6,44.2,2.23,3.086,2.23,3.086
2021-01-06 20:30:00+00:00,1234,58.0,44.8,1.304,1.57,1.304,1.57
2021-01-06 20:40:00+00:00,1234,57.8,44.6,3.144,2.644,3.144,2.644
2021-01-06 20:50:00+00:00,1234,57.0,45.0,2.584,3.22,2.584,3.22
2021-01-06 21:00:00+00:00,1234,57.2,44.4,3.324,3.238,3.324,3.238
2021-01-06 21:10:00+00:00,1234,58.0,44.0,2.146,2.09,2.146,2.09
2021-01-06 21:20:00+00:00,1234,58.0,45.0,1.316,1.636,1.316,1.636
2021-01-06 21:30:00+00:00,1234,57.8,44.4,2.772,3.11,2.772,3.11
2021-01-06 21:40:00+00:00,1234,57.4,44.8,3.954,4.242,3.954,4.242
2021-01-06 21:50:00+00:00,1234,57.0,45.0,1.224,1.354,1.224,1.354
2021-01-06 22:00:00+00:00,1234,57.0,44.8,0.954,1.158,0.954,1.158
2021-01-06 22:10:00+00:00,1234,57.8,44.8,0.516,0.596,0.516,0.596
2021-01-06 22:20:00+00:00,1234,57.8,44.4,0.374,0.586,0.374,0.586
2021-01-06 22:30:00+00:00,1234,58.0,44.8,0.516,0.568,0.516,0.568
2021-01-06 22:40:00+00:00,1234,57.6,45.0,0.326,0.608,0.326,0.608
2021-01-06 22:50:00+00:00,1234,57.2,44.8,0.272,0.326,0.272,0.326
2021-01-06 23:00:00+00:00,1234,57.0,45.0,0.296,0.21,0.296,0.21
2021-01-06 23:10:00+00:00,1234,57.0,44.6,0.092,0.222,0.092,0.222
2021-01-06 23:20:00+00:00,1234,57.0,45.0,0.096,0.062,0.096,0.062
2021-01-06 23:30:00+00:00,1234,57.0,44.4,0.05,0.088,0.05,0.088
2021-01-06 23:40:00+00:00,1234,57.0,45.0,0.146,0.078,0.146,0.078
2021-01-06 23:50:00+00:00,1234,57.0,44.8,0.044,0.164,0.044,0.164
2021-01-07 00:00:00+00:00,1234,57.0,45.0,0.056,0.076,0.056,0.076
2021-01-07 00:10:00+00:00,1234,57.0,45.0,0.106,0.352,0.106,0.352
2021-01-07 00:20:00+00:00,1234,57.0,45.0,0.042,0.078,0.042,0.078
2021-01-07 00:30:00+00:00,1234,57.0,45.0,0.134,0.044,0.134,0.044
2021-01-07 00:40:00+00:00,1234,57.0,45.0,0.116,0.148,0.116,0.148
2021-01-07 00:50:00+00:00,1234,57.0,44.8,0.0,0.022,0.0,0.022
2021-01-07 01:00:00+00:00,1234,57.0,45.0,0.02,0.044,0.02,0.044
2021-01-07 01:10:00+00:00,1234,57.0,45.0,0.0,0.012,0.0,0.012
2021-01-07 01:20:00+00:00,1234,57.0,45.0,0.0,0.09,0.0,0.09
2021-01-07 01:30:00+00:00,1234,57.0,45.0,0.01,0.15,0.01,0.15
2021-01-07 01:40:00+00:00,1234,57.0,44.6,0.008,0.014,0.008,0.014
2021-01-07 01:50:00+00:00,1234,57.0,45.0,0.048,0.094,0.048,0.094
2021-01-07 02:00:00+00:00,1234,57.0,45.0,0.0,0.088,0.0,0.088
2021-01-07 02:10:00+00:00,1234,57.0,45.0,0.0,0.078,0.0,0.078
2021-01-07 02:20:00+00:00,1234,57.0,45.0,0.018,0.044,0.018,0.044
2021-01-07 02:30:00+00:00,1234,57.0,45.0,0.0,0.062,0.0,0.062
2021-01-07 02:40:00+00:00,1234,57.0,45.0,0.036,0.028,0.036,0.028
2021-01-07 02:50:00+00:00,1234,57.0,45.0,0.022,0.0,0.022,0.0
2021-01-07 03:00:00+00:00,1234,57.0,45.0,0.036,0.08,0.036,0.08
2021-01-07 03:10:00+00:00,1234,57.0,45.0,0.052,0.09,0.052,0.09
2021-01-07 03:20:00+00:00,1234,57.0,45.0,0.0,0.066,0.0,0.066
2021-01-07 03:30:00+00:00,1234,57.0,45.0,0.022,0.062,0.022,0.062
2021-01-07 03:40:00+00:00,1234,57.0,45.0,0.0,0.11,0.0,0.11
2021-01-07 03:50:00+00:00,1234,57.0,45.0,0.02,0.038,0.02,0.038
2021-01-07 04:00:00+00:00,1234,57.0,45.0,0.062,0.052,0.062,0.052
2021-01-07 04:10:00+00:00,1234,57.0,45.0,0.028,0.08,0.028,0.08
2021-01-07 04:20:00+00:00,1234,57.0,45.0,0.0,0.046,0.0,0.046
2021-01-07 04:30:00+00:00,1234,57.0,45.0,0.0,0.02,0.0,0.02
2021-01-07 04:40:00+00:00,1234,57.0,45.0,0.048,0.05,0.048,0.05
2021-01-07 04:50:00+00:00,1234,57.0,44.6,0.0,0.016,0.0,0.016
2021-01-07 05:00:00+00:00,1234,57.0,45.0,0.0,0.094,0.0,0.094
2021-01-07 05:10:00+00:00,1234,57.0,45.0,0.108,0.122,0.108,0.122
2021-01-07 05:20:00+00:00,1234,57.0,45.0,0.0,0.024,0.0,0.024
2021-01-07 05:30:00+00:00,1234,57.0,45.0,0.112,0.13,0.112,0.13
2021-01-07 05:40:00+00:00,1234,57.0,44.2,2.012,1.948,2.012,1.948
2021-01-07 05:50:00+00:00,1234,57.0,45.0,1.582,1.666,1.582,1.666
2021-01-07 06:00:00+00:00,1234,57.2,45.0,0.388,0.324,0.388,0.324
2021-01-07 06:10:00+00:00,1234,57.4,45.0,3.19,3.458,3.19,3.458
2021-01-07 06:20:00+00:00,1234,57.8,45.0,0.504,0.642,0.504,0.642
2021-01-07 06:30:00+00:00,1234,57.0,45.0,0.372,0.654,0.372,0.654
2021-01-07 06:40:00+00:00,1234,57.0,45.0,0.216,0.354,0.216,0.354
2021-01-07 06:50:00+00:00,1234,57.0,45.0,0.46,0.38,0.46,0.38
2021-01-07 07:00:00+00:00,1234,57.0,45.0,0.444,0.512,0.444,0.512
2021-01-07 07:10:00+00:00,1234,57.0,45.0,0.494,0.75,0.494,0.75
2021-01-07 07:20:00+00:00,1234,57.0,44.8,0.394,0.578,0.394,0.578
2021-01-07 07:30:00+00:00,1234,57.0,44.8,0.558,0.918,0.558,0.918
2021-01-07 07:40:00+00:00,1234,57.0,45.0,2.068,2.228,2.068,2.228
2021-01-07 07:50:00+00:00,1234,57.0,45.0,0.858,1.092,0.858,1.092
2021-01-07 08:00:00+00:00,1234,57.0,45.0,0.69,1.052,0.69,1.052
2021-01-07 08:10:00+00:00,1234,57.0,45.0,0.726,0.974,0.726,0.974
2021-01-07 08:20:00+00:00,1234,57.0,44.4,1.202,1.328,1.202,1.328
2021-01-07 08:30:00+00:00,1234,57.0,45.0,4.156,4.55,4.156,4.55
2021-01-07 08:40:00+00:00,1234,57.0,44.8,6.392,6.298,6.392,6.298
2021-01-07 08:50:00+00:00,1234,57.0,45.0,9.642,10.056,9.642,10.056
2021-01-07 09:00:00+00:00,1234,57.0,45.6,8.89,10.038,8.89,10.038
2021-01-07 09:10:00+00:00,1234,57.0,45.8,8.912,9.58,8.912,9.58
2021-01-07 09:20:00+00:00,1234,57.0,46.0,10.01,10.892,10.01,10.892
2021-01-07 09:30:00+00:00,1234,57.0,45.8,7.176,7.602,7.176,7.602
2021-01-07 09:40:00+00:00,1234,56.8,45.2,1.58,1.95,1.58,1.95
2021-01-07 09:50:00+00:00,1234,57.0,46.0,2.19,2.348,2.19,2.348
2021-01-07 10:00:00+00:00,1234,57.0,46.0,1.252,1.44,1.252,1.44
2021-01-07 10:10:00+00:00,1234,57.0,46.0,1.178,1.402,1.178,1.402
2021-01-07 10:20:00+00:00,1234,56.0,46.0,1.164,1.306,1.164,1.306
2021-01-07 10:30:00+00:00,1234,56.0,46.0,1.266,1.254,1.266,1.254
2021-01-07 10:40:00+00:00,1234,56.0,46.0,0.952,1.198,0.952,1.198
2021-01-07 10:50:00+00:00,1234,56.4,46.0,1.458,1.566,1.458,1.566
2021-01-07 11:00:00+00:00,1234,56.4,46.0,6.314,6.86,6.314,6.86
2021-01-07 11:10:00+00:00,1234,57.0,45.2,41.806,42.762,47.018,49.308
2021-01-07 11:20:00+00:00,1234,57.0,45.2,19.092,20.246,19.092,20.268
2021-01-07 11:30:00+00:00,1234,57.0,45.6,12.52,13.388,12.52,13.388
2021-01-07 11:40:00+00:00,1234,57.0,45.4,5.65,6.256,5.65,6.256
2021-01-07 11:50:00+00:00,1234,57.0,44.6,3.29,3.798,3.29,3.798
2021-01-07 12:00:00+00:00,1234,57.0,45.2,7.226,7.17,7.226,7.17
2021-01-07 12:10:00+00:00,1234,57.0,45.0,6.538,7.254,6.538,7.254
2021-01-07 12:20:00+00:00,1234,57.0,45.0,11.872,12.49,11.872,12.49
2021-01-07 12:30:00+00:00,1234,57.0,45.0,19.63,20.072,19.63,20.072
2021-01-07 12:40:00+00:00,1234,56.8,45.0,18.164,18.122,18.164,18.122
2021-01-07 12:50:00+00:00,1234,56.0,45.0,24.338,26.704,24.386,27.076
2021-01-07 13:00:00+00:00,1234,56.0,45.8,9.164,9.878,9.164,9.878
2021-01-07 13:10:00+00:00,1234,56.0,45.6,5.926,6.948,5.926,6.948
2021-01-07 13:20:00+00:00,1234,56.0,45.4,6.68,7.284,6.68,7.284
2021-01-07 13:30:00+00:00,1234,56.0,45.0,4.368,4.652,4.368,4.652
2021-01-07 13:40:00+00:00,1234,56.0,44.8,5.042,5.294,5.042,5.294
2021-01-07 13:50:00+00:00,1234,56.0,45.2,4.584,4.952,4.584,4.952
2021-01-07 14:00:00+00:00,1234,56.0,45.4,5.296,5.424,5.296,5.424
2021-01-07 14:10:00+00:00,1234,56.0,45.0,4.472,4.776,4.472,4.776
2021-01-07 14:20:00+00:00,1234,56.0,45.0,5.712,5.782,5.712,5.782
2021-01-07 14:30:00+00:00,1234,56.0,45.0,4.322,5.036,4.322,5.036
2021-01-07 14:40:00+00:00,1234,56.0,45.0,7.902,8.94,7.942,9.146
2021-01-07 14:50:00+00:00,1234,56.0,45.0,59.146,62.298,80.034,86.104
2021-01-07 15:00:00+00:00,1234,55.6,45.6,51.774,51.65,65.768,66.788
