time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2021-01-09 23:40:00+00:00,182,62.8,49.2,2.194,3.58,2.194,3.58
2021-01-09 23:50:00+00:00,182,63.0,49.0,2.38,3.438,2.38,3.438
2021-01-10 00:00:00+00:00,182,63.6,49.0,2.192,3.116,2.192,3.116
2021-01-10 00:10:00+00:00,182,64.0,49.0,1.404,2.354,1.404,2.354
2021-01-10 00:20:00+00:00,182,63.8,49.0,1.028,1.776,1.028,1.776
2021-01-10 00:30:00+00:00,182,64.2,49.0,1.93,2.336,1.93,2.336
2021-01-10 00:40:00+00:00,182,63.4,49.0,3.588,4.834,3.588,4.834
2021-01-10 00:50:00+00:00,182,63.0,49.0,3.58,3.91,3.58,3.91
2021-01-10 01:00:00+00:00,182,63.0,49.0,2.886,3.588,2.886,3.588
2021-01-10 01:10:00+00:00,182,63.4,49.0,2.684,3.25,2.684,3.25
2021-01-10 01:20:00+00:00,182,63.8,48.8,2.814,3.612,2.814,3.612
2021-01-10 01:30:00+00:00,182,65.0,48.8,3.104,3.532,3.104,3.532
2021-01-10 01:40:00+00:00,182,64.8,49.0,1.938,3.232,1.938,3.232
2021-01-10 01:50:00+00:00,182,65.0,49.0,4.44,5.386,4.44,5.386
2021-01-10 02:00:00+00:00,182,64.8,48.8,30.098,34.084,31.642,36.484
2021-01-10 02:10:00+00:00,182,64.6,49.0,11.318,13.238,11.318,13.238
2021-01-10 02:20:00+00:00,182,64.2,49.0,4.318,5.07,4.318,5.07
2021-01-10 02:30:00+00:00,182,65.0,49.0,2.786,3.894,2.786,3.894
2021-01-10 02:40:00+00:00,182,65.0,49.0,2.146,3.026,2.146,3.026
2021-01-10 02:50:00+00:00,182,65.8,48.8,2.362,2.926,2.362,2.926
2021-01-10 03:00:00+00:00,182,66.0,48.8,2.662,3.934,2.662,3.934
2021-01-10 03:10:00+00:00,182,66.0,47.8,2.466,3.67,2.466,3.67
2021-01-10 03:20:00+00:00,182,66.8,48.0,2.282,3.132,2.282,3.132
2021-01-10 03:30:00+00:00,182,67.0,47.8,1.946,2.864,1.946,2.864
2021-01-10 03:40:00+00:00,182,67.0,48.0,1.632,2.868,1.632,2.868
2021-01-10 03:50:00+00:00,182,67.2,48.0,4.354,4.78,4.354,4.78
2021-01-10 04:00:00+00:00,182,66.8,48.0,3.748,5.25,3.748,5.25
2021-01-10 04:10:00+00:00,182,66.4,48.0,0.31,0.656,0.31,0.656
2021-01-10 04:20:00+00:00,182,65.6,48.6,0.164,0.16,0.164,0.16
2021-01-10 04:30:00+00:00,182,64.6,49.0,0.362,0.58,0.362,0.58
2021-01-10 04:40:00+00:00,182,64.0,49.2,0.506,0.816,0.506,0.816
2021-01-10 04:50:00+00:00,182,63.2,50.0,0.398,0.34,0.398,0.34
2021-01-10 05:00:00+00:00,182,63.0,49.8,1.386,2.248,1.386,2.248
2021-01-10 05:10:00+00:00,182,63.8,49.4,6.114,6.812,6.114,6.812
2021-01-10 05:20:00+00:00,182,64.6,49.2,3.042,3.632,3.042,3.632
2021-01-10 05:30:00+00:00,182,64.8,49.8,28.096,30.842,28.324,31.072
2021-01-10 05:40:00+00:00,182,64.2,49.6,13.964,16.372,13.964,16.372
2021-01-10 05:50:00+00:00,182,63.8,49.8,9.042,10.56,9.042,10.56
2021-01-10 06:00:00+00:00,182,63.4,49.4,7.564,8.836,7.564,8.836
2021-01-10 06:10:00+00:00,182,63.2,49.0,3.28,3.962,3.28,3.962
2021-01-10 06:20:00+00:00,182,63.2,48.8,1.03,1.154,1.03,1.154
2021-01-10 06:30:00+00:00,182,63.0,49.0,0.12,0.604,0.12,0.604
2021-01-10 06:40:00+00:00,182,63.4,49.0,0.24,0.27,0.24,0.27
2021-01-10 06:50:00+00:00,182,64.0,49.0,0.42,0.684,0.42,0.684
2021-01-10 07:00:00+00:00,182,63.8,49.0,0.06,0.298,0.06,0.298
2021-01-10 07:10:00+00:00,182,63.4,49.2,0.212,0.34,0.212,0.34
2021-01-10 07:20:00+00:00,182,64.2,49.4,0.598,0.93,0.598,0.93
2021-01-10 07:30:00+00:00,182,64.8,49.2,0.66,1.038,0.66,1.038
2021-01-10 07:40:00+00:00,182,65.0,49.2,0.22,0.478,0.22,0.478
2021-01-10 07:50:00+00:00,182,64.6,49.0,0.406,0.698,0.406,0.698
2021-01-10 08:00:00+00:00,182,64.6,49.0,0.186,0.388,0.186,0.388
2021-01-10 08:10:00+00:00,182,65.0,49.0,0.352,0.392,0.352,0.392
2021-01-10 08:20:00+00:00,182,65.0,49.4,0.102,0.156,0.102,0.156
2021-01-10 08:30:00+00:00,182,65.0,49.8,0.096,0.322,0.096,0.322
2021-01-10 08:40:00+00:00,182,65.0,49.6,1.048,1.662,1.048,1.662
2021-01-10 08:50:00+00:00,182,65.0,50.0,0.648,1.278,0.648,1.278
2021-01-10 09:00:00+00:00,182,65.0,50.0,0.414,1.332,0.414,1.332
2021-01-10 09:10:00+00:00,182,65.8,49.8,0.416,0.912,0.416,0.912
2021-01-10 09:20:00+00:00,182,65.6,49.6,0.29,0.818,0.29,0.818
2021-01-10 09:30:00+00:00,182,66.4,49.4,0.358,0.462,0.358,0.462
2021-01-10 09:40:00+00:00,182,67.0,49.2,0.402,0.876,0.402,0.876
2021-01-10 09:50:00+00:00,182,67.0,49.0,0.718,0.932,0.718,0.932
2021-01-10 10:00:00+00:00,182,67.2,49.4,0.014,0.084,0.014,0.084
2021-01-10 10:10:00+00:00,182,67.4,49.0,0.066,0.01,0.066,0.01
2021-01-10 10:20:00+00:00,182,67.8,49.0,0.05,0.054,0.05,0.054
2021-01-10 10:30:00+00:00,182,67.8,48.8,0.078,0.104,0.078,0.104
2021-01-10 10:40:00+00:00,182,68.0,49.0,0.004,0.062,0.004,0.062
2021-01-10 10:50:00+00:00,182,68.0,49.0,0.026,0.144,0.026,0.144
2021-01-10 11:00:00+00:00,182,68.0,49.0,0.036,0.106,0.036,0.106
2021-01-10 11:10:00+00:00,182,68.0,49.0,0.236,0.422,0.236,0.422
2021-01-10 11:20:00+00:00,182,68.2,49.0,0.074,0.278,0.074,0.278
2021-01-10 11:30:00+00:00,182,68.2,49.0,0.034,0.214,0.034,0.214
2021-01-10 11:40:00+00:00,182,68.4,49.0,0.0,0.064,0.0,0.064
2021-01-10 11:50:00+00:00,182,68.4,49.0,0.114,0.132,0.114,0.132
2021-01-10 12:00:00+00:00,182,68.4,49.0,0.094,0.19,0.094,0.19
2021-01-10 12:10:00+00:00,182,68.0,48.8,0.0,0.098,0.0,0.098
2021-01-10 12:20:00+00:00,182,68.4,49.0,0.128,0.332,0.128,0.332
2021-01-10 12:30:00+00:00,182,68.2,49.2,0.038,0.324,0.038,0.324
2021-01-10 12:40:00+00:00,182,68.4,49.8,0.068,0.23,0.068,0.23
2021-01-10 12:50:00+00:00,182,68.2,49.2,0.1,0.196,0.1,0.196
2021-01-10 13:00:00+00:00,182,69.0,49.0,0.178,0.046,0.178,0.046
2021-01-10 13:10:00+00:00,182,69.0,49.0,0.094,0.136,0.094,0.136
2021-01-10 13:20:00+00:00,182,69.0,49.2,0.27,0.054,0.27,0.054
2021-01-10 13:30:00+00:00,182,68.2,49.4,0.354,0.308,0.354,0.308
2021-01-10 13:40:00+00:00,182,68.0,49.6,0.23,0.752,0.23,0.752
2021-01-10 13:50:00+00:00,182,68.4,49.0,0.23,0.388,0.23,0.388
2021-01-10 14:00:00+00:00,182,68.8,49.2,0.308,0.366,0.308,0.366
2021-01-10 14:10:00+00:00,182,69.0,49.0,0.036,0.398,0.036,0.398
2021-01-10 14:20:00+00:00,182,69.0,49.0,0.228,0.12,0.228,0.12
2021-01-10 14:30:00+00:00,182,69.4,49.6,0.152,0.208,0.152,0.208
2021-01-10 14:40:00+00:00,182,69.0,49.2,0.11,0.344,0.11,0.344
2021-01-10 14:50:00+00:00,182,69.4,49.0,0.356,0.696,0.356,0.696
2021-01-10 15:00:00+00:00,182,69.8,49.2,0.362,0.648,0.362,0.648
2021-01-10 15:10:00+00:00,182,70.0,49.0,0.344,0.45,0.344,0.45
2021-01-10 15:20:00+00:00,182,69.8,49.6,0.32,0.592,0.32,0.592
2021-01-10 15:30:00+00:00,182,70.2,49.0,0.09,0.166,0.09,0.166
2021-01-10 15:40:00+00:00,182,70.0,49.2,0.144,0.056,0.144,0.056
2021-01-10 15:50:00+00:00,182,69.4,49.4,0.0,0.132,0.0,0.132
2021-01-10 16:00:00+00:00,182,69.0,49.4,0.0,0.16,0.0,0.16
2021-01-10 16:10:00+00:00,182,68.8,49.2,0.17,0.228,0.17,0.228
2021-01-10 16:20:00+00:00,182,69.0,49.2,0.078,0.236,0.078,0.236
2021-01-10 16:30:00+00:00,182,69.2,49.0,0.126,0.142,0.126,0.142
2021-01-10 16:40:00+00:00,182,69.2,49.0,0.268,0.286,0.268,0.286
2021-01-10 16:50:00+00:00,182,69.0,49.0,0.388,0.538,0.388,0.538
2021-01-10 17:00:00+00:00,182,69.0,49.0,0.128,0.216,0.128,0.216
2021-01-10 17:10:00+00:00,182,69.0,49.0,0.11,0.386,0.11,0.386
2021-01-10 17:20:00+00:00,182,68.6,49.6,0.312,0.458,0.312,0.458
2021-01-10 17:30:00+00:00,182,68.4,49.4,0.246,0.284,0.246,0.284
2021-01-10 17:40:00+00:00,182,68.4,50.0,0.1,0.836,0.1,0.836
2021-01-10 17:50:00+00:00,182,68.0,50.0,0.042,0.608,0.042,0.608
2021-01-10 18:00:00+00:00,182,68.2,50.0,0.078,0.642,0.078,0.642
2021-01-10 18:10:00+00:00,182,68.6,49.8,0.302,1.31,0.302,1.31
2021-01-10 18:20:00+00:00,182,68.6,49.8,0.228,1.186,0.228,1.186
2021-01-10 18:30:00+00:00,182,68.4,50.0,0.39,1.302,0.39,1.302
2021-01-10 18:40:00+00:00,182,68.6,49.8,0.746,2.686,0.746,2.686
2021-01-10 18:50:00+00:00,182,68.2,50.2,0.77,1.594,0.77,1.594
2021-01-10 19:00:00+00:00,182,67.6,50.8,0.474,2.168,0.474,2.168
2021-01-10 19:10:00+00:00,182,67.4,50.6,0.25,1.94,0.25,1.94
2021-01-10 19:20:00+00:00,182,67.2,50.8,0.458,1.808,0.458,1.808
2021-01-10 19:30:00+00:00,182,67.0,50.8,0.064,1.42,0.064,1.42
2021-01-10 19:40:00+00:00,182,66.8,51.0,0.456,1.214,0.456,1.214
2021-01-10 19:50:00+00:00,182,66.8,50.8,0.358,0.966,0.358,0.966
2021-01-10 20:00:00+00:00,182,66.8,50.8,0.132,0.792,0.132,0.792
2021-01-10 20:10:00+00:00,182,67.0,51.0,0.31,0.768,0.31,0.768
2021-01-10 20:20:00+00:00,182,67.4,50.8,0.538,0.992,0.538,0.992
2021-01-10 20:30:00+00:00,182,67.6,51.0,0.468,1.226,0.468,1.226
2021-01-10 20:40:00+00:00,182,67.0,51.0,0.4,1.13,0.4,1.13
2021-01-10 20:50:00+00:00,182,67.0,51.4,0.666,1.004,0.666,1.004
2021-01-10 21:00:00+00:00,182,66.4,52.0,0.506,0.732,0.506,0.732
2021-01-10 21:10:00+00:00,182,66.4,51.4,0.75,1.142,0.75,1.142
2021-01-10 21:20:00+00:00,182,66.6,52.0,0.718,0.938,0.718,0.938
2021-01-10 21:30:00+00:00,182,65.8,52.0,0.986,1.126,0.986,1.126
2021-01-10 21:40:00+00:00,182,66.2,52.0,0.896,1.278,0.896,1.278
2021-01-10 21:50:00+00:00,182,66.2,52.0,1.17,1.43,1.17,1.43
2021-01-10 22:00:00+00:00,182,66.8,51.8,1.252,1.444,1.252,1.444
2021-01-10 22:10:00+00:00,182,67.0,52.2,1.6,1.596,1.6,1.596
2021-01-10 22:20:00+00:00,182,66.4,52.0,0.96,1.232,0.96,1.232
2021-01-10 22:30:00+00:00,182,66.2,52.4,0.892,1.234,0.892,1.234
2021-01-10 22:40:00+00:00,182,66.2,52.4,0.864,1.04,0.864,1.04
2021-01-10 22:50:00+00:00,182,65.8,52.2,0.842,1.01,0.842,1.01
2021-01-10 23:00:00+00:00,182,66.0,52.0,1.494,1.602,1.494,1.602
2021-01-10 23:10:00+00:00,182,66.6,52.0,1.334,1.552,1.334,1.552
2021-01-10 23:20:00+00:00,182,66.4,52.0,1.116,1.42,1.116,1.42
2021-01-10 23:30:00+00:00,182,66.4,52.0,1.55,1.796,1.55,1.796
2021-01-10 23:40:00+00:00,182,66.8,52.0,1.156,1.372,1.156,1.372
2021-01-10 23:50:00+00:00,182,66.6,52.0,1.182,1.162,1.182,1.162
