time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2020-12-28 13:50:00+00:00,182,67.6,49.0,0.0,0.04,0.0,0.04
2020-12-28 14:00:00+00:00,182,67.6,48.6,0.0,0.0,0.0,0.0
2020-12-28 14:10:00+00:00,182,67.6,48.6,0.0,0.0,0.0,0.0
2020-12-28 14:20:00+00:00,182,67.4,49.0,0.01,0.0,0.01,0.0
2020-12-28 14:30:00+00:00,182,67.0,49.0,0.082,0.0,0.082,0.0
2020-12-28 14:40:00+00:00,182,67.0,49.0,0.0,0.0,0.0,0.0
2020-12-28 14:50:00+00:00,182,66.8,48.4,0.0,0.0,0.0,0.0
2020-12-28 15:00:00+00:00,182,67.0,48.2,0.0,0.0,0.0,0.0
2020-12-28 15:10:00+00:00,182,67.8,48.0,0.0,0.004,0.0,0.004
2020-12-28 15:20:00+00:00,182,68.2,48.2,0.076,0.03,0.076,0.03
2020-12-28 15:30:00+00:00,182,68.2,48.6,0.024,0.0,0.024,0.0
2020-12-28 15:40:00+00:00,182,68.0,49.0,0.104,0.134,0.104,0.134
2020-12-28 15:50:00+00:00,182,68.0,48.6,0.068,0.018,0.068,0.018
2020-12-28 16:00:00+00:00,182,68.0,49.0,0.016,0.048,0.016,0.048
2020-12-28 16:10:00+00:00,182,68.2,48.4,0.088,0.192,0.088,0.192
2020-12-28 16:20:00+00:00,182,68.8,48.4,0.05,0.18,0.05,0.18
2020-12-28 16:30:00+00:00,182,69.0,49.0,0.104,0.118,0.104,0.118
2020-12-28 16:40:00+00:00,182,69.8,49.0,0.098,0.166,0.098,0.166
2020-12-28 16:50:00+00:00,182,69.6,49.0,0.04,0.074,0.04,0.074
2020-12-28 17:00:00+00:00,182,68.8,49.2,0.112,0.066,0.112,0.066
2020-12-28 17:10:00+00:00,182,69.0,49.2,0.05,0.082,0.05,0.082
2020-12-28 17:20:00+00:00,182,68.4,49.4,0.688,1.116,0.688,1.116
2020-12-28 17:30:00+00:00,182,68.4,49.8,2.886,3.052,2.886,3.052
2020-12-28 17:40:00+00:00,182,68.2,49.6,2.312,3.848,2.312,3.848
2020-12-28 17:50:00+00:00,182,67.8,49.8,0.23,0.73,0.23,0.73
2020-12-28 18:00:00+00:00,182,68.0,50.6,0.228,0.998,0.228,0.998
2020-12-28 18:10:00+00:00,182,67.2,50.4,0.178,2.648,0.178,2.648
2020-12-28 18:20:00+00:00,182,67.0,50.8,0.452,2.858,0.452,2.858
2020-12-28 18:30:00+00:00,182,67.0,50.2,0.142,2.25,0.142,2.25
2020-12-28 18:40:00+00:00,182,67.0,51.0,0.17,2.44,0.17,2.44
2020-12-28 18:50:00+00:00,182,67.0,50.8,0.058,1.528,0.058,1.528
2020-12-28 19:00:00+00:00,182,67.0,51.2,0.044,1.36,0.044,1.36
2020-12-28 19:10:00+00:00,182,66.2,51.4,0.21,0.872,0.21,0.872
2020-12-28 19:20:00+00:00,182,65.6,51.6,0.152,0.794,0.152,0.794
2020-12-28 19:30:00+00:00,182,65.6,52.0,0.046,0.418,0.046,0.418
2020-12-28 19:40:00+00:00,182,66.0,51.8,0.0,0.404,0.0,0.404
2020-12-28 19:50:00+00:00,182,65.4,52.0,0.078,0.32,0.078,0.32
2020-12-28 20:00:00+00:00,182,65.2,51.2,0.05,0.232,0.05,0.232
2020-12-28 20:10:00+00:00,182,64.8,52.0,0.084,0.102,0.084,0.102
2020-12-28 20:20:00+00:00,182,64.8,52.0,0.07,0.238,0.07,0.238
2020-12-28 20:30:00+00:00,182,64.4,52.0,0.046,0.37,0.046,0.37
2020-12-28 20:40:00+00:00,182,64.0,51.6,0.046,0.138,0.046,0.138
2020-12-28 20:50:00+00:00,182,64.6,51.4,0.132,0.238,0.132,0.238
2020-12-28 21:00:00+00:00,182,64.2,52.0,0.188,0.416,0.188,0.416
2020-12-28 21:10:00+00:00,182,64.0,51.6,0.384,0.556,0.384,0.556
2020-12-28 21:20:00+00:00,182,64.6,51.2,0.276,0.844,0.276,0.844
2020-12-28 21:30:00+00:00,182,64.8,51.0,0.246,0.924,0.246,0.924
2020-12-28 21:40:00+00:00,182,64.8,51.8,0.09,0.96,0.09,0.96
2020-12-28 21:50:00+00:00,182,64.6,51.4,0.068,0.25,0.068,0.25
2020-12-28 22:00:00+00:00,182,64.0,51.8,0.0,0.098,0.0,0.098
2020-12-28 22:10:00+00:00,182,64.0,52.0,0.016,0.12,0.016,0.12
2020-12-28 22:20:00+00:00,182,63.8,52.0,0.036,0.13,0.036,0.13
2020-12-28 22:30:00+00:00,182,63.0,52.0,0.0,0.042,0.0,0.042
2020-12-28 22:40:00+00:00,182,62.8,51.4,0.132,0.21,0.132,0.21
2020-12-28 22:50:00+00:00,182,64.0,51.0,0.142,0.686,0.142,0.686
2020-12-28 23:00:00+00:00,182,64.4,50.2,0.646,2.358,0.646,2.358
2020-12-28 23:10:00+00:00,182,64.6,50.0,0.41,1.35,0.41,1.35
2020-12-28 23:20:00+00:00,182,64.8,49.6,0.658,0.894,0.658,0.894
2020-12-28 23:30:00+00:00,182,64.8,49.8,0.706,1.294,0.706,1.294
2020-12-28 23:40:00+00:00,182,65.0,49.8,0.708,1.0,0.708,1.0
2020-12-28 23:50:00+00:00,182,63.8,49.2,0.696,1.114,0.696,1.114
2020-12-29 00:00:00+00:00,182,64.0,48.6,0.43,0.708,0.43,0.708
2020-12-29 00:10:00+00:00,182,63.8,48.0,0.722,1.468,0.722,1.468
2020-12-29 00:20:00+00:00,182,63.8,47.4,1.246,1.558,1.246,1.558
2020-12-29 00:30:00+00:00,182,63.8,47.4,1.068,2.046,1.068,2.046
2020-12-29 00:40:00+00:00,182,64.0,47.2,1.526,2.278,1.526,2.278
2020-12-29 00:50:00+00:00,182,64.4,46.8,1.14,2.082,1.14,2.082
2020-12-29 01:00:00+00:00,182,65.2,46.4,0.822,2.566,0.822,2.566
2020-12-29 01:10:00+00:00,182,66.0,46.8,0.81,3.28,0.81,3.28
2020-12-29 01:20:00+00:00,182,65.8,46.0,1.076,3.298,1.076,3.298
2020-12-29 01:30:00+00:00,182,66.6,46.0,1.174,2.288,1.174,2.288
2020-12-29 01:40:00+00:00,182,66.4,46.0,1.46,2.82,1.46,2.82
2020-12-29 01:50:00+00:00,182,66.4,46.0,1.592,3.07,1.592,3.07
2020-12-29 02:00:00+00:00,182,67.2,46.0,1.804,3.123,1.804,3.123
2020-12-29 02:10:00+00:00,182,67.8,46.0,1.968,2.36,1.968,2.36
2020-12-29 02:20:00+00:00,182,68.0,46.0,1.71,2.568,1.71,2.568
2020-12-29 02:30:00+00:00,182,68.0,46.0,2.156,2.942,2.156,2.942
2020-12-29 02:40:00+00:00,182,68.0,46.0,1.874,2.906,1.874,2.906
2020-12-29 02:50:00+00:00,182,68.6,46.0,1.81,3.14,1.81,3.14
2020-12-29 03:00:00+00:00,182,68.4,46.0,2.52,3.702,2.52,3.702
2020-12-29 03:10:00+00:00,182,68.8,46.2,2.956,3.794,2.956,3.794
2020-12-29 03:20:00+00:00,182,69.0,47.0,1.156,3.43,1.156,3.43
2020-12-29 03:30:00+00:00,182,68.6,47.0,1.192,3.182,1.192,3.182
2020-12-29 03:40:00+00:00,182,68.0,47.0,2.316,3.644,2.316,3.644
2020-12-29 03:50:00+00:00,182,68.0,47.6,1.074,2.718,1.074,2.718
2020-12-29 04:00:00+00:00,182,67.6,47.8,0.716,2.026,0.716,2.026
2020-12-29 04:10:00+00:00,182,67.0,47.2,1.812,3.384,1.812,3.384
2020-12-29 04:20:00+00:00,182,67.2,47.0,1.966,3.854,1.966,3.854
2020-12-29 04:30:00+00:00,182,67.0,47.0,1.796,3.152,1.796,3.152
2020-12-29 04:40:00+00:00,182,67.0,47.8,1.214,2.598,1.214,2.598
2020-12-29 04:50:00+00:00,182,66.6,47.4,0.566,1.67,0.566,1.67
2020-12-29 05:00:00+00:00,182,66.0,47.0,1.034,2.47,1.034,2.47
2020-12-29 05:10:00+00:00,182,66.2,46.0,1.152,3.496,1.152,3.496
2020-12-29 05:20:00+00:00,182,66.8,46.0,1.406,1.826,1.406,1.826
2020-12-29 05:30:00+00:00,182,66.8,45.8,1.236,1.796,1.236,1.796
2020-12-29 05:40:00+00:00,182,66.8,46.0,1.39,1.512,1.39,1.512
2020-12-29 05:50:00+00:00,182,67.0,46.0,1.458,2.232,1.458,2.232
2020-12-29 06:00:00+00:00,182,66.6,46.2,1.846,2.604,1.846,2.604
2020-12-29 06:10:00+00:00,182,66.6,46.0,2.4,3.418,2.4,3.418
2020-12-29 06:20:00+00:00,182,66.4,46.0,2.298,3.274,2.298,3.274
2020-12-29 06:30:00+00:00,182,66.8,46.0,3.046,3.428,3.046,3.428
2020-12-29 06:40:00+00:00,182,66.2,46.0,2.444,3.284,2.444,3.284
2020-12-29 06:50:00+00:00,182,66.2,46.0,2.15,3.392,2.15,3.392
2020-12-29 07:00:00+00:00,182,66.6,46.0,2.52,3.644,2.52,3.644
2020-12-29 07:10:00+00:00,182,66.4,45.8,2.496,3.764,2.496,3.764
2020-12-29 07:20:00+00:00,182,66.8,46.0,3.164,4.02,3.164,4.02
2020-12-29 07:30:00+00:00,182,66.8,45.8,3.24,3.464,3.24,3.464
2020-12-29 07:40:00+00:00,182,67.0,45.8,2.894,3.782,2.894,3.782
2020-12-29 07:50:00+00:00,182,67.0,46.0,2.702,3.666,2.702,3.666
2020-12-29 08:00:00+00:00,182,66.8,45.8,2.628,3.348,2.628,3.348
2020-12-29 08:10:00+00:00,182,67.0,46.0,1.968,2.892,1.968,2.892
2020-12-29 08:20:00+00:00,182,66.8,45.8,2.01,2.706,2.01,2.706
2020-12-29 08:30:00+00:00,182,66.6,45.6,1.626,2.436,1.626,2.436
2020-12-29 08:40:00+00:00,182,66.0,45.2,1.948,2.55,1.948,2.55
2020-12-29 08:50:00+00:00,182,66.0,45.0,1.612,1.83,1.612,1.83
2020-12-29 09:00:00+00:00,182,66.2,45.0,1.324,1.74,1.324,1.74
2020-12-29 09:10:00+00:00,182,66.8,45.0,1.322,1.86,1.322,1.86
2020-12-29 09:20:00+00:00,182,67.0,45.0,1.78,2.554,1.78,2.554
2020-12-29 09:30:00+00:00,182,67.0,45.2,3.326,3.936,3.326,3.936
2020-12-29 09:40:00+00:00,182,67.0,46.0,3.422,3.876,3.422,3.876
2020-12-29 09:50:00+00:00,182,67.0,45.8,2.66,2.92,2.66,2.92
2020-12-29 10:00:00+00:00,182,67.0,46.0,3.486,3.794,3.486,3.794
2020-12-29 10:10:00+00:00,182,66.0,46.0,2.416,3.5,2.416,3.5
2020-12-29 10:20:00+00:00,182,66.8,46.0,2.502,3.56,2.502,3.56
2020-12-29 10:30:00+00:00,182,66.4,46.8,2.226,3.17,2.226,3.17
2020-12-29 10:40:00+00:00,182,66.0,46.4,1.768,2.978,1.768,2.978
2020-12-29 10:50:00+00:00,182,66.2,46.4,2.598,3.544,2.598,3.544
2020-12-29 11:00:00+00:00,182,66.0,46.8,1.54,2.848,1.54,2.848
2020-12-29 11:10:00+00:00,182,66.0,46.6,1.116,1.95,1.116,1.95
2020-12-29 11:20:00+00:00,182,66.0,46.6,0.906,1.81,0.906,1.81
2020-12-29 11:30:00+00:00,182,66.0,47.0,0.96,1.784,0.96,1.784
2020-12-29 11:40:00+00:00,182,66.0,47.0,1.082,2.134,1.082,2.134
2020-12-29 11:50:00+00:00,182,66.0,47.0,1.18,2.716,1.18,2.716
2020-12-29 12:00:00+00:00,182,66.0,46.8,1.834,3.602,1.834,3.602
2020-12-29 12:10:00+00:00,182,66.0,47.0,1.842,3.672,1.842,3.672
2020-12-29 12:20:00+00:00,182,66.0,47.0,1.492,2.918,1.492,2.918
2020-12-29 12:30:00+00:00,182,66.0,47.0,1.394,4.178,1.394,4.178
2020-12-29 12:40:00+00:00,182,66.0,47.0,1.546,4.688,1.546,4.688
2020-12-29 12:50:00+00:00,182,66.0,47.0,1.394,5.492,1.394,5.492
2020-12-29 13:00:00+00:00,182,66.0,47.0,1.534,5.574,1.534,5.574
2020-12-29 13:10:00+00:00,182,66.0,47.0,1.794,4.788,1.794,4.788
2020-12-29 13:20:00+00:00,182,66.0,47.0,2.012,4.984,2.012,4.984
2020-12-29 13:30:00+00:00,182,66.0,47.0,2.236,5.734,2.236,5.734
2020-12-29 13:40:00+00:00,182,66.0,47.0,1.794,5.082,1.794,5.082
2020-12-29 13:50:00+00:00,182,66.0,47.0,2.866,6.162,2.866,6.162
2020-12-29 14:00:00+00:00,182,66.0,47.0,4.784,8.466,4.784,8.466
2020-12-29 14:10:00+00:00,182,66.0,47.0,2.774,5.304,2.774,5.304
2020-12-29 14:20:00+00:00,182,66.0,47.0,2.746,5.686,2.746,5.686
2020-12-29 14:30:00+00:00,182,65.8,47.4,1.83,4.762,1.83,4.762
2020-12-29 14:40:00+00:00,182,65.4,47.0,1.54,4.104,1.54,4.104
2020-12-29 14:50:00+00:00,182,66.0,47.0,1.556,4.426,1.556,4.426
2020-12-29 15:00:00+00:00,182,66.0,47.0,1.47,3.956,1.47,3.956
2020-12-29 15:10:00+00:00,182,65.8,47.0,1.56,4.35,1.56,4.35
2020-12-29 15:20:00+00:00,182,66.0,47.0,1.416,4.364,1.416,4.364
2020-12-29 15:30:00+00:00,182,66.0,47.0,1.404,3.98,1.404,3.98
2020-12-29 15:40:00+00:00,182,66.0,47.0,1.056,3.624,1.056,3.624
2020-12-29 15:50:00+00:00,182,66.0,47.0,1.844,4.276,1.844,4.276
2020-12-29 16:00:00+00:00,182,66.0,47.0,1.434,4.348,1.434,4.348
2020-12-29 16:10:00+00:00,182,66.0,47.0,1.256,4.364,1.256,4.364
2020-12-29 16:20:00+00:00,182,66.0,47.0,1.674,4.976,1.674,4.976
2020-12-29 16:30:00+00:00,182,66.0,47.0,11.69,14.844,11.69,14.844
2020-12-29 16:40:00+00:00,182,66.2,47.4,5.648,8.524,5.648,8.524
2020-12-29 16:50:00+00:00,182,66.2,47.0,3.63,5.638,3.63,5.638
2020-12-29 17:00:00+00:00,182,66.0,47.8,8.896,11.94,8.896,11.94
2020-12-29 17:10:00+00:00,182,66.0,48.0,1.846,3.482,1.846,3.482
2020-12-29 17:20:00+00:00,182,66.0,48.0,4.004,5.04,4.004,5.04
2020-12-29 17:30:00+00:00,182,65.8,47.4,6.774,7.6,6.774,7.6
2020-12-29 17:40:00+00:00,182,66.0,48.0,5.892,7.406,5.892,7.406
2020-12-29 17:50:00+00:00,182,65.6,48.0,5.416,6.542,5.416,6.542
2020-12-29 18:00:00+00:00,182,64.4,48.0,5.198,6.13,5.198,6.13
2020-12-29 18:10:00+00:00,182,64.4,48.0,4.822,5.978,4.822,5.978
2020-12-29 18:20:00+00:00,182,63.8,48.4,3.89,4.408,3.89,4.408
2020-12-29 18:30:00+00:00,182,63.2,48.4,3.314,3.666,3.314,3.666
2020-12-29 18:40:00+00:00,182,63.0,48.0,2.758,3.674,2.758,3.674
2020-12-29 18:50:00+00:00,182,63.0,49.0,3.664,4.398,3.664,4.398
2020-12-29 19:00:00+00:00,182,62.2,49.0,4.334,5.056,4.334,5.056
2020-12-29 19:10:00+00:00,182,61.8,48.6,4.276,5.224,4.276,5.224
2020-12-29 19:20:00+00:00,182,62.4,48.8,3.996,4.814,3.996,4.814
2020-12-29 19:30:00+00:00,182,62.2,49.0,3.674,4.348,3.674,4.348
2020-12-29 19:40:00+00:00,182,62.8,48.8,2.83,3.72,2.83,3.72
2020-12-29 19:50:00+00:00,182,62.2,48.4,3.104,4.172,3.104,4.172
2020-12-29 20:00:00+00:00,182,63.0,48.2,3.692,4.186,3.692,4.186
2020-12-29 20:10:00+00:00,182,63.0,48.4,3.096,3.932,3.096,3.932
2020-12-29 20:20:00+00:00,182,63.6,48.8,3.254,4.052,3.254,4.052
2020-12-29 20:30:00+00:00,182,63.6,48.4,3.482,4.178,3.482,4.178
2020-12-29 20:40:00+00:00,182,64.2,48.2,3.106,3.988,3.106,3.988
2020-12-29 20:50:00+00:00,182,64.6,48.2,2.848,3.414,2.848,3.414
2020-12-29 21:00:00+00:00,182,65.2,47.6,2.566,3.57,2.566,3.57
2020-12-29 21:10:00+00:00,182,65.8,47.6,3.142,3.616,3.142,3.616
2020-12-29 21:20:00+00:00,182,66.2,47.6,3.494,4.24,3.494,4.24
2020-12-29 21:30:00+00:00,182,66.4,47.2,4.19,4.658,4.19,4.658
2020-12-29 21:40:00+00:00,182,67.2,47.2,4.326,5.188,4.326,5.188
2020-12-29 21:50:00+00:00,182,67.4,47.8,4.956,5.292,4.956,5.292
2020-12-29 22:00:00+00:00,182,67.2,47.6,5.016,5.922,5.016,5.922
2020-12-29 22:10:00+00:00,182,67.8,47.8,5.01,5.892,5.01,5.892
2020-12-29 22:20:00+00:00,182,67.6,47.0,5.396,6.258,5.396,6.258
2020-12-29 22:30:00+00:00,182,67.6,47.6,4.948,6.238,4.948,6.238
2020-12-29 22:40:00+00:00,182,68.2,47.2,5.604,7.75,5.604,7.75
2020-12-29 22:50:00+00:00,182,68.8,47.2,5.884,7.98,5.884,7.98
2020-12-29 23:00:00+00:00,182,68.8,47.0,7.346,8.626,7.346,8.626
2020-12-29 23:10:00+00:00,182,69.2,47.0,7.498,8.496,7.498,8.496
2020-12-29 23:20:00+00:00,182,69.0,47.2,7.424,9.256,7.424,9.256
2020-12-29 23:30:00+00:00,182,68.8,47.6,7.828,8.868,7.828,8.868
2020-12-29 23:40:00+00:00,182,68.6,47.4,8.064,8.938,8.064,8.938
2020-12-29 23:50:00+00:00,182,68.8,47.2,8.516,8.724,8.516,8.724
2020-12-30 00:00:00+00:00,182,68.6,47.0,8.466,9.89,8.466,9.89
2020-12-30 00:10:00+00:00,182,69.2,47.0,9.39,11.33,9.39,11.33
2020-12-30 00:20:00+00:00,182,69.0,46.8,10.378,14.024,10.378,14.024
2020-12-30 00:30:00+00:00,182,69.2,46.8,10.452,14.754,10.452,14.754
2020-12-30 00:40:00+00:00,182,69.2,46.8,11.606,14.682,11.606,14.682
2020-12-30 00:50:00+00:00,182,69.6,46.4,12.036,14.734,12.036,14.734
2020-12-30 01:00:00+00:00,182,70.0,46.4,11.86,14.408,11.86,14.408
2020-12-30 01:10:00+00:00,182,70.0,47.0,12.468,15.41,12.468,15.41
2020-12-30 01:20:00+00:00,182,69.6,46.8,11.564,14.844,11.564,14.844
2020-12-30 01:30:00+00:00,182,70.0,47.0,11.364,14.388,11.364,14.388
2020-12-30 01:40:00+00:00,182,70.0,47.0,11.7,13.936,11.7,13.936
2020-12-30 01:50:00+00:00,182,69.8,46.8,11.986,13.206,11.986,13.206
2020-12-30 02:00:00+00:00,182,69.8,47.0,10.932,13.798,10.932,13.798
2020-12-30 02:10:00+00:00,182,69.8,46.8,11.65,14.374,11.65,14.374
2020-12-30 02:20:00+00:00,182,70.0,47.0,11.396,13.124,11.396,13.124
2020-12-30 02:30:00+00:00,182,69.6,47.0,11.108,13.432,11.108,13.432
2020-12-30 02:40:00+00:00,182,69.4,47.0,10.458,13.294,10.458,13.294
2020-12-30 02:50:00+00:00,182,69.6,47.0,10.906,13.852,10.906,13.852
2020-12-30 03:00:00+00:00,182,69.2,47.0,12.22,14.244,12.22,14.244
2020-12-30 03:10:00+00:00,182,69.6,46.6,12.362,15.42,12.362,15.42
2020-12-30 03:20:00+00:00,182,70.0,46.6,12.774,15.204,12.774,15.204
2020-12-30 03:30:00+00:00,182,70.0,46.8,10.498,13.512,10.498,13.512
2020-12-30 03:40:00+00:00,182,70.6,46.8,9.53,11.556,9.53,11.556
2020-12-30 03:50:00+00:00,182,69.8,46.0,8.694,10.708,8.694,10.708
2020-12-30 04:00:00+00:00,182,70.2,46.0,7.306,10.716,7.306,10.716
2020-12-30 04:10:00+00:00,182,70.0,46.4,7.52,9.984,7.52,9.984
2020-12-30 04:20:00+00:00,182,70.0,46.0,6.466,8.72,6.466,8.72
2020-12-30 04:30:00+00:00,182,70.0,46.4,6.356,7.588,6.356,7.588
2020-12-30 04:40:00+00:00,182,70.0,46.0,5.478,5.958,5.478,5.958
2020-12-30 04:50:00+00:00,182,69.8,45.8,5.238,6.108,5.238,6.108
2020-12-30 05:00:00+00:00,182,69.6,45.6,4.36,5.096,4.36,5.096
2020-12-30 05:10:00+00:00,182,69.8,45.6,3.914,4.488,3.914,4.488
2020-12-30 05:20:00+00:00,182,69.6,45.6,2.776,3.322,2.776,3.322
2020-12-30 05:30:00+00:00,182,69.4,45.4,2.664,3.44,2.664,3.44
2020-12-30 05:40:00+00:00,182,70.0,45.6,3.002,3.89,3.002,3.89
2020-12-30 05:50:00+00:00,182,70.0,46.0,2.584,3.264,2.584,3.264
2020-12-30 06:00:00+00:00,182,70.8,46.0,1.966,3.072,1.966,3.072
2020-12-30 06:10:00+00:00,182,71.0,46.2,2.046,3.402,2.046,3.402
2020-12-30 06:20:00+00:00,182,71.0,46.4,1.9,3.002,1.9,3.002
2020-12-30 06:30:00+00:00,182,70.4,46.2,1.648,3.13,1.648,3.13
2020-12-30 06:40:00+00:00,182,70.6,46.4,1.334,3.15,1.334,3.15
2020-12-30 06:50:00+00:00,182,70.8,46.0,1.144,2.602,1.144,2.602
2020-12-30 07:00:00+00:00,182,71.0,46.0,0.956,1.988,0.956,1.988
2020-12-30 07:10:00+00:00,182,70.8,46.0,0.544,1.262,0.544,1.262
2020-12-30 07:20:00+00:00,182,70.8,46.0,0.37,0.836,0.37,0.836
2020-12-30 07:30:00+00:00,182,70.8,46.0,0.452,0.962,0.452,0.962
2020-12-30 07:40:00+00:00,182,71.0,46.0,0.464,0.626,0.464,0.626
2020-12-30 07:50:00+00:00,182,70.8,45.8,0.156,0.2,0.156,0.2
2020-12-30 08:00:00+00:00,182,70.8,46.0,0.166,0.24,0.166,0.24
2020-12-30 08:10:00+00:00,182,71.0,46.0,0.076,0.212,0.076,0.212
2020-12-30 08:20:00+00:00,182,70.8,45.8,0.18,0.148,0.18,0.148
2020-12-30 08:30:00+00:00,182,71.0,46.0,0.048,0.13,0.048,0.13
2020-12-30 08:40:00+00:00,182,71.2,45.0,0.068,0.102,0.068,0.102
2020-12-30 08:50:00+00:00,182,71.6,45.6,0.106,0.112,0.106,0.112
2020-12-30 09:00:00+00:00,182,71.4,45.2,0.0,0.134,0.0,0.134
2020-12-30 09:10:00+00:00,182,71.8,45.6,0.088,0.126,0.088,0.126
2020-12-30 09:20:00+00:00,182,72.0,45.2,0.052,0.0,0.052,0.0
2020-12-30 09:30:00+00:00,182,72.0,45.0,0.06,0.178,0.06,0.178
2020-12-30 09:40:00+00:00,182,72.4,45.0,0.05,0.0,0.05,0.0
2020-12-30 09:50:00+00:00,182,72.4,45.2,0.078,0.194,0.078,0.194
2020-12-30 10:00:00+00:00,182,72.8,45.4,0.064,0.05,0.064,0.05
2020-12-30 10:10:00+00:00,182,72.2,45.8,0.144,0.128,0.144,0.128
2020-12-30 10:20:00+00:00,182,72.4,45.4,0.1,0.184,0.1,0.184
2020-12-30 10:30:00+00:00,182,72.0,45.6,0.098,0.112,0.098,0.112
2020-12-30 10:40:00+00:00,182,72.6,45.6,0.062,0.154,0.062,0.154
2020-12-30 10:50:00+00:00,182,72.4,45.4,0.076,0.248,0.076,0.248
2020-12-30 11:00:00+00:00,182,72.4,45.6,0.09,0.108,0.09,0.108
2020-12-30 11:10:00+00:00,182,72.6,45.4,0.164,0.266,0.164,0.266
2020-12-30 11:20:00+00:00,182,73.0,45.6,0.076,0.114,0.076,0.114
2020-12-30 11:30:00+00:00,182,73.0,45.4,0.078,0.184,0.078,0.184
2020-12-30 11:40:00+00:00,182,72.6,45.4,0.29,0.132,0.29,0.132
2020-12-30 11:50:00+00:00,182,73.0,46.0,0.2,0.088,0.2,0.088
2020-12-30 12:00:00+00:00,182,73.0,46.0,0.074,0.274,0.074,0.274
2020-12-30 12:10:00+00:00,182,73.4,46.0,0.148,0.424,0.148,0.424
2020-12-30 12:20:00+00:00,182,73.4,46.0,0.152,0.572,0.152,0.572
2020-12-30 12:30:00+00:00,182,73.2,46.0,0.152,1.258,0.152,1.258
2020-12-30 12:40:00+00:00,182,73.4,46.0,0.146,0.614,0.146,0.614
2020-12-30 12:50:00+00:00,182,73.2,46.2,0.31,1.416,0.31,1.416
2020-12-30 13:00:00+00:00,182,73.0,46.2,0.384,4.042,0.384,4.042
2020-12-30 13:10:00+00:00,182,73.0,46.2,0.672,4.102,0.672,4.102
2020-12-30 13:20:00+00:00,182,73.8,46.4,0.614,3.544,0.614,3.544
2020-12-30 13:30:00+00:00,182,74.0,47.0,0.582,3.106,0.582,3.106
2020-12-30 13:40:00+00:00,182,74.0,47.4,0.546,1.304,0.546,1.304
2020-12-30 13:50:00+00:00,182,73.2,47.4,0.528,0.68,0.528,0.68
2020-12-30 14:00:00+00:00,182,73.4,47.2,0.418,0.598,0.418,0.598
2020-12-30 14:10:00+00:00,182,73.6,47.2,0.584,0.864,0.584,0.864
2020-12-30 14:20:00+00:00,182,74.0,47.4,0.404,0.69,0.404,0.69
2020-12-30 14:30:00+00:00,182,74.0,48.0,0.534,0.616,0.534,0.616
2020-12-30 14:40:00+00:00,182,74.0,48.0,0.66,0.872,0.66,0.872
2020-12-30 14:50:00+00:00,182,74.0,48.8,0.67,0.986,0.67,0.986
2020-12-30 15:00:00+00:00,182,73.2,49.0,0.9,1.022,0.9,1.022
2020-12-30 15:10:00+00:00,182,72.8,49.0,0.846,1.32,0.846,1.32
2020-12-30 15:20:00+00:00,182,73.0,48.8,1.212,1.238,1.212,1.238
2020-12-30 15:30:00+00:00,182,73.0,49.0,0.968,1.168,0.968,1.168
2020-12-30 15:40:00+00:00,182,72.6,48.6,0.524,0.626,0.524,0.626
2020-12-30 15:50:00+00:00,182,72.0,47.8,0.174,0.208,0.174,0.208
2020-12-30 16:00:00+00:00,182,72.8,48.0,0.164,0.212,0.164,0.212
2020-12-30 16:10:00+00:00,182,73.0,48.0,0.43,0.788,0.43,0.788
2020-12-30 16:20:00+00:00,182,72.4,48.2,0.492,0.718,0.492,0.718
2020-12-30 16:30:00+00:00,182,72.6,48.0,0.776,1.042,0.776,1.042
2020-12-30 16:40:00+00:00,182,72.4,48.0,0.684,1.106,0.684,1.106
2020-12-30 16:50:00+00:00,182,72.0,48.0,0.702,0.944,0.702,0.944
2020-12-30 17:00:00+00:00,182,72.0,48.0,0.762,0.814,0.762,0.814
2020-12-30 17:10:00+00:00,182,71.8,48.8,0.666,1.072,0.666,1.072
2020-12-30 17:20:00+00:00,182,71.8,48.6,0.51,1.132,0.51,1.132
2020-12-30 17:30:00+00:00,182,71.8,48.6,0.736,1.06,0.736,1.06
2020-12-30 17:40:00+00:00,182,71.8,48.8,1.066,1.15,1.066,1.15
2020-12-30 17:50:00+00:00,182,72.0,49.0,1.122,1.33,1.122,1.33
2020-12-30 18:00:00+00:00,182,71.8,49.2,1.152,1.612,1.152,1.612
2020-12-30 18:10:00+00:00,182,71.6,49.0,1.336,1.91,1.336,1.91
2020-12-30 18:20:00+00:00,182,71.8,49.0,0.834,1.67,0.834,1.67
2020-12-30 18:30:00+00:00,182,71.4,49.0,0.862,1.182,0.862,1.182
2020-12-30 18:40:00+00:00,182,71.2,49.4,0.864,1.51,0.864,1.51
2020-12-30 18:50:00+00:00,182,71.2,48.8,0.522,1.272,0.522,1.272
2020-12-30 19:00:00+00:00,182,71.4,49.0,1.122,1.002,1.122,1.002
2020-12-30 19:10:00+00:00,182,71.4,49.6,1.01,1.218,1.01,1.218
2020-12-30 19:20:00+00:00,182,71.2,49.8,0.82,2.152,0.82,2.152
2020-12-30 19:30:00+00:00,182,71.4,50.2,1.29,3.184,1.29,3.184
2020-12-30 19:40:00+00:00,182,71.8,51.0,1.5,4.068,1.5,4.068
